pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
23,3.5," community support resources utilized by the patient family:  women, infants, and children program (wic) and public health."," community support resources utilized by the patient family:  women, infants, and children program (wic), minnesota family investment program (mfip), social worker is involved.",3.588742,3.8625877,3.529515,3.8625872,3.9083018,3.653287,3.5294683,3.7178245,3.7833002,3.725795,3.8966272,3.7257965,3.7833002,3.7178247,3.340471,3.9831202,3.8650892,3.5259123,3.8992324,3.896627,3.8992324,3.7228575,3.7228608,3.6916866,3.908301,3.6532857,3.340489,3.5887415,3.6916673,3.8650873,3.5259168,3.9831214,3.6091542,4.1033626,3.6433551,4.1033597,3.8120773,3.7772603,3.6434631,3.731629,3.5441513,3.5036414,3.7433693,3.5036423,3.5442312,3.6993322,3.5008588,4.0590935,3.3284922,3.7908268,3.6798503,3.7433717,3.6798468,4.110548,4.110548,3.6353698,3.8120158,3.7772589,3.5009482,3.6110477,3.5438013,3.3277035,3.7908204,4.0590987,3.635601,3.3813388,3.5196168,3.377848,3.8505461,3.5228155,3.5275698,3.7760506,3.8686225,3.4437664,3.43234,3.4393768,3.8664403,3.7930439,3.4052186,3.7352362,3.579383,3.434168,3.6708462,3.430747,3.647126,3.37378,3.3775623,3.782488,3.9013133,3.516722,3.3912034,3.672718,3.8772683,3.5784621,3.4367332,3.747515
24,3.25," patient discharged to home, ambulating without assistance, driving self, unaccompanied, above person(s) verbalized understanding of discharge instructions and follow-up care."," patient discharged to home, ambulating without assistance, accompanied by parent, discharge instructions given to mother, discharge instructions given to father.",3.139458,3.1411424,2.9861042,3.1411428,3.0536523,3.1126456,2.986065,2.9967701,3.3335836,2.7148905,3.3367403,2.7148902,3.3335884,2.9967697,2.4048119,3.1643472,3.0353332,2.9765992,2.8971584,3.33674,2.8971553,3.0313401,3.03134,3.5675774,3.0536518,3.1126444,2.4047208,3.139457,3.5675797,3.0353339,2.9765987,3.164348,3.1827824,3.588805,3.4560404,3.588803,3.50275,3.4589112,3.4560509,3.3728602,3.3675919,3.287911,3.54905,3.28791,3.3675895,3.2990491,3.2536304,3.6020226,3.2354794,3.5530233,3.4122953,3.5490315,3.4122946,3.5775661,3.5775666,3.3828921,3.5027606,3.4589121,3.2536936,3.1751475,3.335039,3.2349532,3.5530221,3.6020215,3.2463295,3.2840936,3.3169103,3.2764258,3.3088934,3.4433753,3.3237598,3.359571,3.3764162,2.8757384,3.3797002,2.8836894,3.3821268,3.3625813,3.2067163,3.4468124,3.1109376,3.2350328,3.0287073,3.3831282,3.0222487,3.1170487,3.117479,3.592526,3.374417,3.4317741,3.268536,3.2120433,3.3991299,3.1109505,3.235037,3.4442477
26,2.5,no: new confusion or inability to stay alert and awake or purple or red rash blotches that stay when pressed by a glass (purpural rash)," no: new confusion or inability to stay alert and awake; currently feeling like you are going to collapse every time you stand (sit); complete inability to swallow; newly painful neck with difficulty bending the neck; purple or red rash blotches that stay when pressed by a glass (purpural rash) or pain, pressure or tightness in the chest, jaw or arm",3.1242692,2.7081947,2.422534,2.708195,3.2349243,2.6840844,2.4224758,3.0687706,3.2556255,2.8584998,3.19091,2.858498,3.255624,3.0687726,2.6203752,3.5470915,3.2050953,2.7445278,2.8982995,3.1909103,2.898301,2.9300148,2.9300165,3.184117,3.2349243,2.6840854,2.6203487,3.1242692,3.1841044,3.205096,2.7445264,3.5470924,3.3810675,3.0915284,2.8956795,3.0915267,3.3192449,3.1474323,2.8959227,3.2479377,3.2792459,3.0821972,3.3746638,3.0822012,3.2794657,3.3306844,2.8992836,3.2569294,3.0471566,3.1123834,2.9141874,3.3746428,2.9141755,3.150481,3.150482,3.3741198,3.3192015,3.1474342,2.8994398,3.3751717,3.34129,3.046962,3.112385,3.2569222,3.1812222,2.8746529,2.9306939,2.8696463,3.2416744,2.823571,2.9272223,3.0462377,3.3522685,3.1461763,3.239018,3.1267576,3.3556125,3.0483418,3.033582,3.3636582,3.3779378,2.988853,2.9005063,3.2359767,2.8961895,2.967466,2.9717748,3.2415094,3.2830632,2.8220646,3.0179,3.3751907,3.5404792,3.3780088,3.0016866,3.362348
28,1.25,the patient's caregiver was ready to learn without barriers and understanding of the plan provided., the patient will verbalize understanding of splint wear and care following one treatment session.,1.194734,0.6831128,0.926883,0.6831119,0.7404503,0.77047956,0.9268842,0.26950958,1.1252484,0.984729,0.89269996,0.9847276,1.1252462,0.2695137,1.007595,0.99359244,1.0684581,0.64347935,1.2988942,0.89270186,1.2988948,0.768124,0.7681192,1.2086046,0.74044925,0.7704819,1.0076673,1.194741,1.2086219,1.0684657,0.6434759,0.99359065,1.2279032,0.77721465,0.6021938,0.77721256,1.3991365,0.8101208,0.60269874,1.2066243,1.7820973,0.54637873,1.2756445,0.5463776,1.7819308,1.0606661,0.49865478,1.2269207,1.719208,0.6389355,0.73952335,1.2755997,0.7395695,0.75958484,0.7595826,1.7138716,1.3991287,0.81009054,0.49851292,1.21479,1.67385,1.7196513,0.63890344,1.2269262,0.9884886,0.8414614,0.33788803,0.8377403,0.6729346,0.65514106,0.32595757,0.79811907,0.6844308,0.64035153,1.2190429,0.55118686,0.69241035,0.7982148,0.5117105,1.3321221,0.98121387,0.67851967,0.7006593,1.2111834,0.73842055,0.85769755,0.8551382,1.0486135,0.6370134,0.6297467,0.5143504,1.42849,1.1153599,0.98140764,0.69453406,1.3031629
30,0.5,celexa 40 mg tablet 1 tablet by mouth one time daily.,miralax 17 gram dose powder 1 packet by mouth one time daily as needed.,0.821586,0.9178137,0.97279143,0.91781265,1.4339496,1.388634,0.97285706,1.2090092,1.6962126,1.3936666,0.5390454,1.3936677,1.6962125,1.2090092,0.96169746,1.2004473,1.2168746,1.1709319,1.412107,0.5390444,1.4121083,1.4071794,1.4071789,1.1700919,1.4339494,1.3886429,0.9615991,0.82159024,1.170111,1.2168753,1.1709325,1.2004457,1.7006378,1.5778613,1.5297654,1.5778614,1.286886,1.6469253,1.5302869,1.8292091,1.5814513,1.6493423,1.7826531,1.6493427,1.5814778,1.7343768,1.7044914,1.5659261,1.4557761,1.7620324,1.6885612,1.7826414,1.6885626,1.7284454,1.7284448,1.8436859,1.2868433,1.6469226,1.704615,1.7157784,1.7990137,1.4557759,1.7620276,1.5659226,1.4303671,1.4223393,1.1072043,1.4203415,1.4323932,1.5331687,1.1244735,1.4968545,1.5747654,1.286893,1.5615646,1.2838235,1.5660118,1.506996,1.1688073,1.9011232,1.4975779,1.6025363,1.3617041,1.5622942,1.1639476,1.5521026,1.5498825,1.4892199,1.4814206,1.5404006,1.1939247,1.4790515,1.8206093,1.4977088,1.60215,1.8866754
31,1.0,there is no lower extremity edema present bilaterally.,there is a 2+ radial pulse present in the upper extremities bilaterally.,1.2710428,0.5163075,0.8158007,0.51630825,0.6324012,0.5008837,0.81577146,0.7098819,0.8849603,0.7538454,0.67982775,0.75384545,0.8849606,0.70988286,0.6589978,0.70443934,1.2081119,0.5648154,0.67603403,0.6798285,0.67603356,0.6668691,0.666868,1.2138711,0.6324009,0.5008825,0.6589486,1.2710437,1.213873,1.2081141,0.56480896,0.70444214,1.732762,0.45453268,0.7972131,0.45453292,1.8529,0.5694988,0.7979375,1.5482997,1.3826123,1.3972682,1.7199376,1.3972598,1.3822492,1.5488127,0.8168948,2.3266127,2.1769748,0.40973693,1.5695448,1.7198876,1.5695379,0.42154592,0.4215457,1.1619484,1.8527888,0.5694907,0.8163093,1.7439643,1.0558877,2.177293,0.4096412,2.3266318,1.5025752,1.0028914,1.1867791,1.0110222,1.6139053,1.1063428,1.2115542,1.4624484,1.4226216,1.5704945,1.0580888,1.5745144,1.4033091,1.4762164,1.3422737,1.105088,1.2433301,0.97524697,1.3996525,1.0622885,1.4658312,1.1741327,1.1690307,1.7357826,1.6397226,1.0846891,1.3391501,1.6484685,2.0978868,1.242088,0.9882614,1.0967916
32,1.0,cephalexin  keflex  500 mg capsule 1 capsule by mouth four times a day.,calcium 600 tablet 2 tablets by mouth one time daily.,1.8678629,1.1220143,1.5281061,1.122013,1.2616341,1.6419199,1.5280582,1.3183707,1.5865136,1.1629393,1.7638184,1.1629355,1.5865119,1.3183694,1.0808275,1.3965101,1.5967271,1.6033158,1.4657868,1.7638173,1.465784,1.5739317,1.5739311,1.730325,1.2616336,1.6419215,1.0807742,1.867864,1.7303305,1.5967335,1.6033139,1.3965088,1.5215766,1.5950155,0.4020141,1.5950161,1.4792693,0.9899715,0.40282142,1.7048898,1.4241928,1.0278766,1.76282,1.0278765,1.4241357,1.6233361,0.58560187,1.6902479,1.345043,1.6165969,1.0698607,1.7628059,1.069877,1.6098351,1.6098347,1.6968812,1.4792523,0.9899869,0.5858389,1.5277086,1.6341687,1.3450514,1.6165864,1.6902457,1.7656815,1.2136229,1.0726634,1.2086508,0.9799175,1.4267168,1.0854149,1.1069493,1.0829369,0.75802267,1.3470894,0.7447749,1.0876315,1.1105442,0.5928648,1.8168607,1.5458052,1.5343852,0.8705271,1.3497139,0.8581208,1.5414156,1.5407352,1.2539792,1.0043951,1.4242655,0.48237085,1.8402997,1.5603346,1.5456861,1.5272244,1.8118384
35,5.0," learns best by: verbal instructions as procedure is being performed, reading, seeing, listening."," learns best by: verbal instruction while procedure is performed, reading, seeing, listening.",4.806979,4.604844,4.982177,4.604844,4.8641744,4.5230007,4.982145,4.8403397,4.9870825,4.593774,4.953851,4.5937734,4.9870825,4.840339,4.3339663,4.9956617,4.8280973,4.5959153,4.8672004,4.953851,4.8672,4.596719,4.5967183,5.0653186,4.8641744,4.5230017,4.3339953,4.806978,5.0653167,4.8280973,4.5959134,4.9956613,5.031898,4.54127,4.857361,4.541269,5.190133,4.6211,4.8573112,4.828771,4.8057,4.7377386,4.920573,4.7377377,4.805638,4.8063197,4.8188553,5.1685343,4.902488,4.602542,4.949748,4.920575,4.949747,4.4889517,4.488951,4.883216,5.1900363,4.621101,4.818976,5.0345864,4.961539,4.9027042,4.6025352,5.168536,4.8796153,4.7141557,5.127694,4.7118244,5.0473127,4.766716,5.127291,5.0325117,5.168736,4.750306,4.9454465,4.7464423,5.1622615,5.0436964,4.940791,5.0176616,4.8518696,4.8091564,4.9600205,4.949671,4.9656105,4.8152585,4.812055,5.155055,5.0504766,4.77049,4.8840404,4.81174,5.0233173,4.8519135,4.800472,5.021012
36,0.0,"when visiting a restaurant, the patient typically does add salt to the meal.",a letter has been sent for the patient to call and schedule.,-0.028381582,0.033275902,-0.3103979,0.033276577,0.058165427,-0.06461039,-0.31037974,-0.058595035,0.054406576,-0.11015769,-0.10502431,-0.11015791,0.05440668,-0.05859615,0.075934395,0.005439874,0.042147,-0.25039673,-0.16011293,-0.105023935,-0.16011459,-0.1503141,-0.15031308,-0.106328584,0.05816535,-0.06460588,0.07590517,-0.0283839,-0.10633517,0.042145394,-0.25039583,0.0054400144,-0.101246074,0.029498812,-0.37350845,0.02950001,0.21010847,0.20535792,-0.37339956,0.17341223,0.26162767,-0.23007753,-0.12439524,-0.23007506,0.2615655,0.10449676,-0.061933525,0.13283981,0.049794685,-0.07199641,-0.16378228,-0.12441786,-0.16377668,0.086608455,0.08660928,-0.05037603,0.21008232,0.2053587,-0.061883744,-0.11197007,-0.03947803,0.04968193,-0.07199539,0.13283941,0.028703932,0.2020443,-0.23895513,0.20247726,0.35193238,0.26314038,-0.25347006,-0.0008328827,0.0016538696,-0.15624171,0.29157048,-0.18315932,-0.00051561743,0.01708733,-0.14353926,0.17185082,-0.17381743,0.04548838,-0.14056961,0.29418653,-0.1320526,0.047707915,0.050286345,0.08191822,0.4009196,0.25420398,-0.18125772,0.039481953,0.20807837,-0.17380884,0.045384806,0.1703938
37,3.5,no: fever each day for more than 72 hours; fever that has recurred after 24 hours without fever or temperature of 103?f ( 39.4?c) or greater (in an adult), no: fever each day for more than three days or fever that has recurred after 24 hours without fever,4.0645375,3.7755203,3.5832326,3.7755213,4.1205244,3.7165232,3.5832603,3.819943,4.2075233,3.8348448,3.9354854,3.8348446,4.2075243,3.819942,3.4772987,4.2149687,4.162269,3.6678543,3.8334553,3.9354856,3.833454,3.7378418,3.7378454,4.0267744,4.120524,3.71652,3.4772863,4.0645375,4.026757,4.162265,3.6678529,4.2149687,3.4993572,3.9772472,3.1382399,3.9772472,3.9132767,3.6697211,3.138949,3.8048759,3.9219875,3.4645724,3.7465777,3.4645715,3.9218793,3.7468243,3.175524,3.8895798,3.5818844,3.7360964,3.5791738,3.7465577,3.579184,4.020388,4.0203886,3.6879542,3.913274,3.6697211,3.1755543,3.50111,3.5882683,3.581201,3.7361033,3.8895638,3.7211885,3.5456147,3.5263014,3.5440633,3.8123453,3.721486,3.5540473,3.6836572,3.8392766,3.340123,3.473077,3.3730822,3.8357136,3.7028415,3.3255198,3.7011414,3.807879,3.623978,3.631232,3.4765263,3.6329687,3.5966063,3.597889,3.7504542,3.8645718,3.7070923,3.3263404,3.7145634,3.8271956,3.8075893,3.6271136,3.7041724
39,2.75,no: new confusion or inability to stay alert and awake or currently feeling like you are going to collapse every time you stand or sit up," no: new confusion or inability to stay alert and awake; struggling to breathe even while inactive or resting; floppiness or fainting or active, uncontrolled bleeding",2.9366534,2.9592123,2.9425402,2.959212,3.212016,2.9731145,2.942479,3.0377703,3.1275637,2.9375064,3.1465094,2.9375057,3.127564,3.037771,2.7134013,3.3667545,2.9818752,2.8818893,3.0577745,3.1465094,3.0577757,2.9616034,2.9616017,3.1890423,3.2120147,2.9731162,2.7133546,2.9366512,3.1890337,2.981874,2.8818872,3.3667562,2.9657393,2.8617425,2.7875044,2.861742,3.0788329,2.9752913,2.7877326,2.991933,2.9012215,2.8538835,3.1308181,2.853884,2.901413,3.0469956,2.750107,3.184873,2.8093343,2.956197,2.7732387,3.1308076,2.7732258,2.95827,2.9582708,3.1525118,3.078763,2.9752946,2.7502205,2.960769,3.0501316,2.809342,2.956197,3.1848688,2.8133905,2.8084261,2.883594,2.8010743,3.1460469,2.6974828,2.8673592,3.0337522,3.1934726,2.8352354,2.908327,2.8601744,3.1966553,3.033172,2.9082716,3.138703,2.754222,2.729819,2.8163085,2.9108434,2.852681,2.741486,2.738753,2.9335616,3.167957,2.69678,2.941971,2.9496875,2.9736795,2.754261,2.7447274,3.1385353
41,3.25,no: fever each day for more than three days; fever that has recurred after 24 hours without fever or temperature of 103 f ( 39.4 c) or more," no: fever each day for more than three days; fever that has recurred after 24 hours without fever; temperature higher than 104 f or 40 c or recurrent, unexplained fevers over several weeks",4.3599935,3.965022,3.6859245,3.965023,4.204204,3.8697128,3.6859272,4.0231543,4.269355,3.8741548,4.1086445,3.874155,4.269355,4.023153,3.589205,4.339187,4.3363113,3.8336654,3.9535596,4.108645,3.9535592,3.848991,3.8489943,4.1381817,4.2042036,3.8697093,3.5892236,4.359994,4.138171,4.3363094,3.8336642,4.3391876,3.5400977,3.9288728,3.396844,3.9288723,4.0080495,3.4274485,3.39764,3.9128544,4.267651,3.6628168,3.8476815,3.662816,4.267729,3.86371,3.3272102,4.089023,3.591493,3.6291575,3.8416429,3.8476613,3.8416514,3.9372876,3.9372878,4.073389,4.008013,3.427447,3.3271544,3.5433078,3.9650326,3.590334,3.6291633,4.0890226,3.9275684,3.631588,3.7650404,3.641872,3.8703773,3.6950257,3.760662,3.6122358,3.8849187,3.611978,3.6028643,3.6398807,3.8727014,3.6289635,3.6166422,4.0864115,3.92641,3.591901,3.8117194,3.6071918,3.7916243,3.5148904,3.5168588,3.6878397,3.909113,3.6899853,3.6469588,4.0126133,3.849235,3.9261255,3.5916216,4.0878224
42,2.5,duloxetine  cymbalta  30 mg capsule enteric coated 1 capsule by mouth two times a day.,pravachol 40 mg tablet 1 tablet by mouth one time daily.,2.3980212,1.4993309,2.2427106,1.4993321,1.9338324,1.9371505,2.242758,1.8858668,2.1254206,2.11997,2.3499594,2.1199703,2.1254215,1.8858664,1.2669663,2.0996149,2.0845966,2.1106772,2.3218064,2.3499596,2.3218052,2.18606,2.1860592,2.357748,1.9338325,1.9371486,1.266959,2.398015,2.3577611,2.0846007,2.110676,2.0996165,2.1048186,1.8076338,1.9767498,1.807633,1.7738303,1.7770534,1.9768714,2.249357,1.7144276,1.733975,2.0853186,1.7339717,1.714494,2.2181711,2.0037112,1.8609754,1.6300619,2.1194153,1.7654893,2.0853097,1.7654966,2.129966,2.129966,1.7807404,1.7738011,1.7770535,2.004,2.0903432,1.7373323,1.6297281,2.1194098,1.8609751,1.9904268,1.8053402,2.008159,1.8047738,1.842782,1.8220584,2.0172985,1.9623319,1.9980633,1.82232,1.9687408,1.8317509,1.9972858,1.9688717,1.997154,2.38511,1.9804473,1.9721965,1.8858953,1.9707911,1.8769866,1.9544454,1.9524276,1.9609483,1.9031026,1.8173509,1.9273429,1.9901273,2.0205488,1.9805228,1.9705172,2.3943982
43,1.0,azithromycin  zithromax z-pak  250 mg tablet by mouth as directed by prescriber.,mg tablet 1 tablet by mouth as directed by prescriber.,1.2316326,1.2210785,1.3972025,1.2210759,1.6048291,1.4390208,1.397166,1.3598369,1.526724,1.3722243,1.7868664,1.3722248,1.526723,1.3598362,0.99813867,1.4285969,1.0278774,1.3414698,1.4601427,1.7868663,1.4601411,1.5135796,1.513579,1.315958,1.604827,1.4390156,0.99807465,1.2316346,1.3159631,1.0278742,1.3414761,1.4285976,1.4246209,1.7322905,1.3037666,1.7322903,1.4345739,2.034758,1.303887,1.3925955,1.1005912,1.5277665,1.6746347,1.5277687,1.1003938,1.3621389,1.3695049,1.6692872,1.2492819,2.0589898,1.4263135,1.6746544,1.426288,1.6687613,1.6687601,0.8495611,1.4345573,2.0347536,1.369506,1.4173862,0.8151644,1.2484659,2.0589879,1.6692808,1.4582924,1.8498999,1.7422029,1.8447244,1.9673319,1.9443761,1.8279423,1.8408915,1.5007926,1.6576626,1.8113604,1.6442592,1.504614,1.8532511,1.5976486,1.9621369,1.7138516,1.9306513,1.433395,1.8125184,1.5087141,1.8247274,1.8225323,1.5367227,1.990795,1.9447359,1.5386279,1.625236,1.633405,1.7135596,1.9143587,1.9678
44,3.7," procedural pause conducted prior to each stage of procedure to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, special equipment or special requirements."," procedural pause conducted to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and special equipment or special requirements.",3.870836,4.058731,3.5367475,4.0587306,4.272225,3.8556404,3.536734,4.1415677,4.044895,3.8411834,3.8968275,3.8411837,4.044894,4.1415668,3.4246716,4.0848536,3.9839845,3.6213639,3.8752282,3.8968275,3.875227,3.7841394,3.7841396,4.098064,4.272224,3.8556383,3.424661,3.8708365,4.0980597,3.983982,3.6213665,4.0848536,3.991036,3.7869432,3.9714093,3.7869425,4.3836985,3.525964,3.9718082,4.1833096,4.3783426,3.974123,3.9469867,3.9741259,4.378356,4.1458406,3.8655589,4.17939,3.8850152,3.6227841,3.9081786,3.9470098,3.9081671,3.8096492,3.8096502,4.0520234,4.3837876,3.525964,3.8655453,3.993706,4.085307,3.8853567,3.622791,4.1793804,3.6126966,3.9108593,3.7985177,3.911091,3.6704218,3.760523,3.7815816,3.2899632,3.9325664,3.4396288,3.619687,3.4347978,3.9324906,3.3128982,3.750575,4.0352707,3.6892126,3.746678,3.419696,3.6234524,3.4283018,3.7891064,3.7861226,3.7531514,3.6986208,3.7443266,3.7394207,3.732039,3.9680455,3.6889699,3.7403471,4.0301094
45,3.0," discussed the risks, benefits, alternatives, and the necessity of other members of the healthcare team, both male and female, participating in the procedure."," discussed risks, goals, and alternatives to sedated bone marrow aspiration and biopsy, advance directives, and the necessity of other members of the healthcare team participating in the procedure with the patient.",3.2353914,3.1492028,3.1427577,3.149203,3.2689059,3.2654989,3.1427536,3.2585585,3.3999674,3.039759,3.4537313,3.0397594,3.399967,3.258558,2.6587434,3.225483,3.233249,3.2867532,3.0969453,3.4537318,3.0969484,3.3034205,3.3034213,3.5508497,3.268906,3.2655003,2.6587462,3.2353878,3.5508468,3.2332509,3.2867494,3.2254841,3.5436108,2.8275213,3.1561356,2.8275213,3.3036146,2.9521112,3.156684,3.402789,3.124512,3.131371,3.4651423,3.131373,3.124398,3.400365,2.9912753,3.3379831,3.3900254,3.2820456,3.3447933,3.4651427,3.3447897,3.309815,3.3098137,3.082298,3.3035393,2.9521158,2.990987,3.544176,3.0443892,3.3904905,3.2820494,3.3379805,3.404756,3.2136016,3.333549,3.2161252,3.1327934,3.2524674,3.2616918,3.2866259,3.3816233,3.1626024,3.3985727,3.1596944,3.3775027,3.2756789,3.1074147,3.595951,3.082684,3.2628047,3.1324618,3.3940253,3.1256933,3.19412,3.1871493,3.3625536,3.1879063,3.2534318,3.0928955,3.4251237,3.1834898,3.0834415,3.2697303,3.5970209
46,4.7,we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified:, we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified: duration of program and indefinitely.,4.5581055,4.605971,4.424045,4.605971,4.2743464,4.5323205,4.4240074,4.1195507,4.504927,4.178681,4.5257797,4.1786804,4.504926,4.1195517,3.8655639,4.483499,4.621592,4.515415,4.4702787,4.52578,4.4702764,4.450515,4.450514,4.253967,4.2743454,4.532318,3.865583,4.5581017,4.25396,4.6215906,4.515419,4.4834986,4.389469,4.2368674,3.696807,4.2368655,4.17602,4.338979,3.6975057,4.3040433,4.311478,4.012973,4.2180705,4.012975,4.3114758,4.2569118,3.8088405,4.6818266,4.282112,4.4003158,3.9940999,4.2180824,3.994089,4.256576,4.256576,4.4232984,4.1759996,4.338979,3.8089218,4.388095,4.09371,4.2834897,4.4003186,4.6818275,4.414153,4.411593,4.1618075,4.410124,4.0144296,4.6064453,4.132954,3.8565443,4.325888,4.1218,4.444589,4.1016464,4.3158927,3.845329,4.069126,4.5540934,4.5690393,4.4728355,4.1477904,4.448377,4.1498404,4.3452744,4.340062,4.20658,4.0574455,4.603035,4.1146812,4.6337423,4.292667,4.5686564,4.467215,4.554108
