pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
28,1.25,the patient's caregiver was ready to learn without barriers and understanding of the plan provided., the patient will verbalize understanding of splint wear and care following one treatment session.,1.1633098,1.3908967,1.850482,1.3908951,1.1594628,0.9674709,1.8504828,0.9913622,1.2089155,1.121327,1.103844,1.1213269,1.2089167,0.9913604,1.1623256,1.3834746,1.1574041,0.74390477,1.4030588,1.1038423,1.4030603,0.81529415,0.81529415,1.4760962,1.1594635,0.96746975,1.1623243,1.1633092,1.4760967,1.1573957,0.7439034,1.3834774,1.2289965,0.5016983,0.7801142,0.50169784,1.6415079,0.4978869,0.7800793,1.324221,1.603197,0.96780926,1.3540003,0.96781254,1.6038462,1.3927552,0.71451515,1.4718127,0.8277952,0.5417759,0.95220166,1.3539762,0.9522033,0.60310256,0.60310084,1.6400348,1.6438557,0.49784568,0.714434,1.2257897,1.5764252,0.83039284,0.54178804,1.4738064,1.3311932,0.785533,0.83817345,0.78509504,1.1684182,1.1550266,1.0842429,0.60778326,0.9687476,1.0264435,0.806036,1.0128096,0.9895003,0.6006891,0.458467,1.5473604,0.7147578,1.0351537,1.2535819,0.8148102,1.334742,1.5777149,1.5764005,1.2598168,1.1508622,1.135827,0.44524208,1.2439928,1.2480205,0.75233495,1.0351965,1.5474244
29,2.5,"patient arrives, via hospital wheelchair, history obtained from patient, patient appears, in distress due to pain, patient cooperative, alert, oriented to person, place and time."," complex assessment performed, patient arrives, via stretcher, via emergency medical services, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time.",3.243986,3.1595702,3.0087762,3.1595705,2.8461618,2.9029605,3.008774,3.1365435,2.9103808,2.6639044,3.0092845,2.663905,2.9103796,3.1365428,2.8459408,3.217503,2.7972682,2.9054701,2.7640746,3.0092847,2.7640767,2.4136672,2.4136672,3.1703346,2.8461607,2.902959,2.8459427,3.2439866,3.170334,2.7972617,2.905469,3.2175047,3.0814214,2.819193,2.9649787,2.8191922,2.9138632,2.9405422,2.9645562,3.4512458,2.8502684,2.988235,3.1815233,2.9882364,2.8540244,3.4153018,3.2577937,3.3538768,2.8002312,2.8939843,2.8814664,3.1815183,2.8814716,2.9936585,2.993656,3.2635562,2.9137337,2.9405413,3.257753,3.083356,3.2682652,2.8083034,2.893969,3.3537319,2.8728108,2.4881902,2.955353,2.4973204,3.5913355,2.658917,2.9126513,3.241139,3.306364,2.930728,2.9598186,2.9402423,3.3245585,3.2669537,2.6983461,3.455999,2.4670048,2.271768,2.7812495,2.9824178,2.8312957,2.80799,2.8052788,3.0097892,3.5745752,2.661356,2.7077117,2.9120657,3.0100722,2.6432514,2.2689807,3.455488
30,0.5,celexa 40 mg tablet 1 tablet by mouth one time daily.,miralax 17 gram dose powder 1 packet by mouth one time daily as needed.,1.686753,1.7167968,1.5095174,1.7167965,1.6771812,1.7600851,1.5095174,1.7765712,1.695903,1.6502343,1.654129,1.6502347,1.6959021,1.7765723,1.5408195,1.9607787,1.2719147,1.662382,1.5412778,1.6541289,1.5412782,1.6078697,1.6078703,1.6907071,1.6771815,1.760087,1.5408206,1.6867522,1.6907058,1.2719142,1.6623818,1.960779,2.0164456,1.7502521,1.9159908,1.7502519,1.9338698,1.8229351,1.9159187,1.9426463,1.6303545,1.7249346,1.6661333,1.7249341,1.6307532,1.9861815,1.8553219,1.6318554,1.6104331,1.9224597,1.8728107,1.6661208,1.8728158,1.8538183,1.8538183,1.697791,1.9336407,1.8229582,1.8552376,2.015548,1.7136734,1.605597,1.9224585,1.6317807,1.2803946,1.2659171,0.9638539,1.2640506,1.8278446,1.602298,1.4393835,1.4191825,1.673978,1.4847074,1.4243506,1.4841331,1.6646392,1.4571891,1.0077304,1.9484508,1.4836749,1.6430323,1.4733045,1.4185072,1.4832785,1.587697,1.5917952,1.454001,1.8318046,1.6043302,0.98351955,1.3084412,1.4679651,1.2589049,1.6463177,1.9473016
32,1.0,cephalexin  keflex  500 mg capsule 1 capsule by mouth four times a day.,calcium 600 tablet 2 tablets by mouth one time daily.,2.3626971,1.7995359,1.5529654,1.7995359,1.5423993,1.7970651,1.5529641,1.6532887,1.6695976,1.4639403,1.9215486,1.4639411,1.6695975,1.6532873,1.2506139,2.0947685,1.6065888,1.6286172,1.5534447,1.9215506,1.5534452,1.5775405,1.5775404,1.7124221,1.5423992,1.7970661,1.250616,2.3626962,1.7124178,1.6065986,1.6286169,2.0947685,0.979585,0.90229785,1.9263461,0.9022986,1.6124599,1.0401518,1.9262775,1.9497077,1.4270962,1.1898663,1.7552688,1.1898797,1.4280922,1.9973007,1.7641597,1.868537,1.4635355,1.2219266,1.7172639,1.755258,1.7172672,1.279334,1.2793353,1.4320196,1.6127609,1.0401227,1.764018,0.9794416,1.4351592,1.4582168,1.2219418,1.8683219,1.8489705,1.1442614,0.8542707,1.1394696,1.2275589,1.5817184,1.1907281,1.05052,1.4463962,1.0802736,1.2027194,1.0855284,1.4248511,1.0442806,0.67562383,1.8221055,1.4586267,1.6006945,1.049577,1.1897441,1.1408402,1.4249774,1.4292446,1.3879659,1.2324768,1.5803722,0.6539757,1.8527302,1.3730987,1.327957,1.6012124,1.8215783
33,0.0,the patient will meet individually with the group provider nearing completion of learn and prior to bariatric surgery., the patient may shower two weeks after the surgery with the use of the provided cloth sling.,0.5099437,0.3481868,0.11974473,0.34818578,0.16090634,0.2860483,0.119743794,0.12786199,0.43022594,0.11386707,-0.15090235,0.11386649,0.4302259,0.12786232,0.12409164,0.42112133,0.18808836,0.08310419,0.23215222,-0.15089957,0.23215301,-0.21954736,-0.21954755,0.06968392,0.160907,0.28604877,0.124092825,0.5099428,0.069689356,0.18808822,0.083106175,0.4211228,0.81793743,0.016918808,0.13399678,0.01691912,0.2996304,-0.019810531,0.13396157,0.5019034,0.15079667,0.10351553,0.41034815,0.10351791,0.13966443,0.5131063,-0.03145713,0.23640504,0.14612886,-0.1997139,0.28907973,0.41032147,0.28907755,-0.053543534,-0.053543292,0.50314564,0.29955506,-0.019823799,-0.031606194,0.820391,0.5033261,0.14350793,-0.19970763,0.23640987,0.17806983,0.27085248,0.12465245,0.2753444,0.38181978,0.42757803,0.41824907,0.26558575,0.73625886,0.3320698,-0.010221572,0.3053959,0.77439547,0.24544089,-0.039840776,0.31198266,0.15544808,0.29768828,0.31687617,-0.01513246,0.30373117,0.42827663,0.4328972,0.4324889,0.3733246,0.42462304,-0.05200541,0.14895807,0.43432692,-0.009139737,0.31101644,0.31321442
34,0.0,patient has not been the victim of other typed of abuse.,information collected has not been verified by the patient.,0.27204517,1.0728946,0.22401488,1.072893,0.46412933,0.6786318,0.22401468,0.5690576,0.47048128,0.0039602714,0.14621642,0.0039596665,0.47048122,0.56905806,0.0070390804,0.5556928,-0.039373934,0.18871465,0.3101418,0.14621878,0.31014308,-0.30156103,-0.30156165,0.19746992,0.4641297,0.67863184,0.0070395567,0.2720451,0.197471,-0.039374143,0.18871534,0.5556931,0.42813167,0.24033417,0.56219167,0.2403338,0.04508029,0.20507412,0.5621877,0.49762887,0.17457461,0.1358783,0.29038858,0.13587889,0.17202643,0.52322376,0.56515193,-0.030335855,0.015960952,0.19786505,0.45930147,0.29040325,0.4593041,0.30902794,0.309027,0.35676458,0.045086622,0.20509493,0.5650863,0.42748424,0.36335692,0.022602629,0.19786906,-0.030224275,0.3779535,0.118533894,0.19340812,0.12038677,0.6455184,0.17739695,0.51498324,0.1796089,0.3389838,0.19842175,0.2456225,0.18717855,0.38089937,0.19169827,-0.19242077,0.90697384,0.34140062,0.27931935,0.4296486,0.2271547,0.44401696,0.2923288,0.29409742,0.38476977,0.6340598,0.17180833,-0.2056383,0.37562087,0.32471982,0.48692787,0.29742092,0.90556794
35,5.0," learns best by: verbal instructions as procedure is being performed, reading, seeing, listening."," learns best by: verbal instruction while procedure is performed, reading, seeing, listening.",4.449657,4.182329,4.7680955,4.182329,4.460549,4.1824584,4.768095,4.628794,4.6570396,4.3287992,4.7512503,4.3288,4.657037,4.628795,4.389907,4.6457314,4.730008,4.134872,4.6885676,4.7512507,4.688568,4.7010307,4.7010307,4.857944,4.460549,4.182458,4.3899064,4.449658,4.8579435,4.7300067,4.134872,4.645732,4.7263184,4.8001356,4.9654937,4.8001356,5.2816625,4.7126126,4.965494,5.1708436,4.782501,4.8326774,5.0965385,4.8326774,4.799096,5.2024097,4.720066,5.055415,4.9101806,4.752162,4.6515017,5.0965085,4.651506,4.7712445,4.7712445,4.965261,5.281026,4.712608,4.7199674,4.730972,4.949808,4.898476,4.752149,5.055545,4.928707,4.828666,5.3691874,4.8248386,5.114473,4.680329,4.9139757,5.1770144,5.0802045,4.612914,5.056593,4.603284,5.1163993,5.172577,4.8742104,5.153242,4.62952,4.904091,4.7877684,5.051569,4.8308315,4.7418456,4.738323,5.353597,5.110378,4.6809053,4.871231,4.9015875,5.318947,4.584703,4.8936706,5.152681
36,0.0,"when visiting a restaurant, the patient typically does add salt to the meal.",a letter has been sent for the patient to call and schedule.,0.3549014,0.6819813,0.18888694,0.68198305,0.2650388,0.32386145,0.18888633,0.18153457,0.28564638,0.034241084,-0.07474329,0.034239862,0.28564557,0.18153398,0.05484621,0.44480747,0.060160734,0.18336238,0.2383497,-0.07474293,0.23834944,-0.2244145,-0.22441348,-0.07593903,0.26503903,0.32386264,0.054846328,0.35490105,-0.07593822,0.06015499,0.183362,0.4448081,0.40269542,-0.0005027909,0.5044244,-0.0005045209,0.12880427,-0.04338331,0.50441635,0.39212835,0.4156903,0.12167314,0.21325856,0.12167341,0.4222615,0.43319547,0.23469825,0.12853055,0.14030021,-0.062882975,0.2809895,0.21325774,0.2809887,0.108047456,0.108046845,0.90605927,0.1286734,-0.04338677,0.23468548,0.40191928,0.90612864,0.13855357,-0.06287218,0.12858024,0.20813346,0.058775242,0.11561791,0.05616214,0.013536468,0.34464827,0.45961845,0.12392772,0.23512337,0.17765033,-0.012941712,0.15721342,0.24181616,0.12244561,-0.17006229,0.17477186,-0.01574222,0.22660935,0.11209958,-0.031766105,0.110842034,0.2722167,0.27334386,0.08391863,0.021943083,0.34396082,-0.18349548,0.2234123,0.08703404,-0.22799964,0.23481716,0.17284572
37,3.5,no: fever each day for more than 72 hours; fever that has recurred after 24 hours without fever or temperature of 103?f ( 39.4?c) or greater (in an adult), no: fever each day for more than three days or fever that has recurred after 24 hours without fever,3.5565434,3.7500777,3.371163,3.7500787,3.6683109,3.671211,3.3711617,3.9202673,3.7441444,3.3119519,3.7310226,3.3119514,3.7441432,3.920267,3.2883525,3.8941548,4.19011,3.7077472,3.3422835,3.731024,3.3422835,3.9652245,3.9652247,3.6936302,3.6683104,3.6712103,3.2883518,3.5565436,3.6936324,4.19011,3.707747,3.8941562,3.2674727,3.8716362,3.980896,3.8716354,3.719589,3.8184435,3.9809084,3.687418,3.7250736,3.764872,3.7509463,3.7648716,3.7210212,3.7480953,3.5149465,4.258583,3.520872,3.8686602,3.8424757,3.7509677,3.8424768,4.1142826,4.114283,3.4906807,3.7195559,3.818452,3.514941,3.2679243,3.4898512,3.5424266,3.8686635,4.2585444,3.6915739,3.6904287,3.8956726,3.6845367,3.9300587,3.8443007,3.492156,3.870357,3.5993812,3.5629106,4.2120795,3.5569584,3.5332754,3.8617067,3.8250659,4.113936,3.6497068,3.6891227,3.4740648,4.200233,3.5912108,3.8493178,3.8463292,3.4951434,3.8994744,3.853303,3.8147364,3.6437297,3.5290267,3.7664564,3.6877801,4.1112256
38,0.0,the patient was fully attentive and interactive in group.,the patient was placed into trendelenburg position with the right side tilted up.,0.8930089,0.14492963,0.47710556,0.14492925,0.51967865,0.44065607,0.4771045,0.48822284,0.44950548,0.2900733,0.44394642,0.29007325,0.44950473,0.48822215,0.16270126,0.8762043,0.4362093,0.18616728,0.4708426,0.44394857,0.47084287,0.026587533,0.026586907,0.4620633,0.5196785,0.44065574,0.16270223,0.89300853,0.46206748,0.43621024,0.18616822,0.8762051,0.6370139,0.2297872,0.513454,0.22978657,0.3338201,0.19584732,0.5134582,0.6102878,0.17514302,0.36670887,0.6908453,0.3667078,0.16983421,0.61439157,0.058225665,0.6161829,0.34443593,0.14754638,0.45822883,0.690834,0.45822793,0.20345089,0.20345092,0.2807853,0.3338055,0.1958285,0.058137704,0.6366287,0.28425714,0.34389472,0.1475468,0.61621433,0.43210545,0.21194099,0.3918702,0.2108643,0.3350097,0.3684486,0.59551424,0.14659332,0.250962,0.38361084,0.17768292,0.36251172,0.32478487,0.1515518,-0.06852024,0.551678,0.12857208,0.23876873,0.62698185,0.17577457,0.64932996,0.4081015,0.40777075,0.106551364,0.3462623,0.37233675,-0.07138098,0.4640632,0.08281181,0.082743,0.24096002,0.55395126
40,4.25," consent form reviewed, dated, and signed by participant and consent cosigner, cms, (sc)."," consent form reviewed, dated, and signed by participant and consent cosigner, rmw, (sc).",4.4466386,4.219319,4.707165,4.21932,4.47982,4.2668104,4.707165,4.6546016,4.594516,4.4275026,4.748229,4.427502,4.594515,4.6546006,4.5367637,4.623791,4.6820865,4.1047006,4.544097,4.74823,4.5440974,4.671452,4.6714525,4.7360306,4.4798203,4.266811,4.536763,4.4466386,4.7360306,4.682086,4.1046996,4.623792,4.4566517,4.6125946,4.625036,4.6125946,4.7830486,4.7407756,4.6250644,4.901864,4.4325776,4.553333,4.691524,4.553331,4.442095,4.9334483,4.277624,4.8666415,4.3558664,4.718654,4.1763363,4.6915197,4.176338,4.566371,4.5663705,4.650525,4.7820973,4.740765,4.2774405,4.4568377,4.637395,4.357203,4.7186522,4.866829,4.885854,4.643843,4.242366,4.638834,4.9924192,4.5515814,3.8301725,4.565772,4.50515,4.365794,4.966635,4.363543,4.5479007,4.5979066,4.4368286,5.0990143,4.5957413,4.683066,4.1093287,4.9732127,4.157549,4.6154366,4.6159225,4.003743,4.977523,4.547563,4.387571,4.8560767,3.994862,4.577188,4.667984,5.093774
41,3.25,no: fever each day for more than three days; fever that has recurred after 24 hours without fever or temperature of 103 f ( 39.4 c) or more," no: fever each day for more than three days; fever that has recurred after 24 hours without fever; temperature higher than 104 f or 40 c or recurrent, unexplained fevers over several weeks",3.742313,4.049269,3.740044,4.0492697,3.812633,3.98472,3.7400434,4.0068045,3.9747775,3.5156178,3.9286911,3.5156178,3.9747763,4.006803,3.5878918,3.9940925,4.3853407,3.900443,3.629369,3.9286914,3.6293695,4.0638824,4.0638824,4.0204625,3.812633,3.984719,3.5878916,3.7423131,4.020461,4.3853426,3.9004426,3.9940934,3.4124515,4.1057434,4.222951,4.105744,3.8796353,4.0544534,4.222959,4.173193,3.9305632,3.9157114,3.7458105,3.915711,3.9373443,4.214539,3.8131506,4.345908,3.6765535,4.098563,3.8389895,3.745844,3.8389885,4.0876827,4.0876827,3.6029081,3.8800375,4.054447,3.8132188,3.4126341,3.590255,3.691587,4.0985556,4.345944,3.6481388,3.8557289,3.903544,3.8422492,4.4003167,3.9765503,3.6127253,4.2709527,4.0569763,3.8831315,4.19895,3.884058,3.9944348,4.2683506,4.0370154,4.439774,3.806706,3.7889588,3.8032897,4.2069826,3.915115,3.9910405,3.9884222,3.625768,4.384699,3.9811645,4.0048356,3.5148938,3.670389,3.8518414,3.7863617,4.440342
44,3.7," procedural pause conducted prior to each stage of procedure to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, special equipment or special requirements."," procedural pause conducted to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and special equipment or special requirements.",3.8665962,4.190342,4.2003784,4.1903424,3.891698,4.1505895,4.200379,4.0861135,3.772568,3.9854348,3.9508767,3.985435,3.7725668,4.0861144,4.0281615,4.047487,4.1080246,4.014474,4.1180215,3.9508767,4.1180224,4.043188,4.0431886,4.0138593,3.891698,4.1505895,4.0281596,3.866596,4.0138607,4.108023,4.0144734,4.0474873,3.8125055,3.8992786,4.111025,3.899278,4.1463456,3.9304383,4.110939,4.3551197,3.8343418,3.8904583,4.0701365,3.8904622,3.8403378,4.3085237,4.0092316,4.2846966,3.9852464,3.8995762,3.850782,4.070146,3.8507867,4.017386,4.0173855,4.0053105,4.1477027,3.9304445,4.0093236,3.8125362,4.0128174,3.9913826,3.8995695,4.284576,3.7892194,3.9486248,3.7661622,3.9454129,3.982559,3.8290596,3.4630306,4.205425,3.9121866,3.4162333,4.0438585,3.4240036,3.9097116,4.1700063,3.8035192,4.3116713,3.5773287,3.6284137,3.4690852,4.0426493,3.5663671,3.7560692,3.7530832,3.917121,3.9628735,3.8291607,3.8218114,3.7335062,3.8252795,3.6914265,3.6383126,4.3087626
45,3.0," discussed the risks, benefits, alternatives, and the necessity of other members of the healthcare team, both male and female, participating in the procedure."," discussed risks, goals, and alternatives to sedated bone marrow aspiration and biopsy, advance directives, and the necessity of other members of the healthcare team participating in the procedure with the patient.",3.5256894,3.7591944,3.538971,3.759195,3.2936556,3.5598629,3.5389705,3.5019062,3.3465195,3.3433115,3.6867795,3.3433115,3.3465185,3.501906,3.5193415,3.8730748,3.7791545,3.413569,3.346121,3.6867783,3.3461213,3.6589544,3.6589541,3.4594033,3.2936556,3.5598626,3.5193415,3.5256891,3.4594073,3.7791538,3.4135678,3.8730752,3.2618153,3.3718696,3.760492,3.3718686,3.1977997,3.2615545,3.7605608,3.5181732,3.3068495,3.3950398,3.531973,3.3950408,3.287309,3.51063,3.3015394,3.690188,3.336371,3.279102,3.3302338,3.5319889,3.3302386,3.4872453,3.4872448,3.5883043,3.197534,3.2615368,3.3014178,3.2625365,3.584999,3.352611,3.2791054,3.6901412,3.543934,3.5188954,3.4326446,3.517808,3.465758,3.3524745,3.3419797,3.699501,3.3601804,3.1780996,3.494241,3.1825073,3.3504055,3.7131329,3.1250036,3.670216,2.9506211,3.3808277,3.211674,3.4745727,3.2236648,3.2937613,3.295952,3.552723,3.46665,3.3565247,3.1568432,3.5253851,3.533656,3.2962706,3.3992364,3.6643686
46,4.7,we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified:, we recommend that the patient remain abstinent from all mood-altering drugs including alcohol for the time period as specified: duration of program and indefinitely.,4.4199085,4.447245,4.294479,4.447246,3.8973627,4.3948994,4.2944784,4.2065396,4.2755213,4.011792,4.587884,4.011792,4.27552,4.2065396,4.1687756,4.507574,4.955692,4.323488,4.199867,4.587884,4.1998672,4.703683,4.703683,4.2505836,3.897363,4.3948994,4.1687756,4.4199076,4.2505817,4.9556875,4.3234887,4.507575,4.2528105,4.433931,4.508311,4.4339314,4.333,4.8141413,4.5083737,4.448932,4.318051,4.3906813,4.424425,4.3906794,4.3345304,4.4763784,4.387313,4.534252,4.5702515,4.7307177,4.0556083,4.424388,4.055611,4.530301,4.530302,4.3588114,4.332264,4.8141537,4.387597,4.2472005,4.3327203,4.585623,4.7307224,4.5343275,5.285354,4.9565697,4.675352,4.9572377,4.48339,4.967837,4.3366737,4.528498,4.307669,4.164195,4.8937416,4.162632,4.235198,4.5181947,4.5776224,4.9202695,4.7237277,4.8794155,4.1911073,4.9022098,4.30169,4.8085117,4.805598,4.2136593,4.4768133,4.9637475,4.55779,5.258679,4.2616906,4.7658334,4.8679104,4.92071
48,1.0,flagyl 500 mg tablet 1 tablet by mouth three times a day.,senna plus 8.6-50 mg tablet 1 tablet by mouth two times a day as needed.,1.9724315,1.949518,1.9304788,1.9495171,1.9004323,1.9354686,1.9304783,2.060362,2.016757,1.8730278,2.0636349,1.8730285,2.0167572,2.060361,1.752765,2.2909865,1.7490841,1.8107584,1.9711273,2.0636358,1.971128,1.60402,1.6040205,1.8323873,1.9004326,1.93547,1.752765,1.9724312,1.8323855,1.749091,1.810759,2.2909865,1.2488855,0.8334709,1.8656414,0.8334734,1.8468103,0.45679343,1.8655955,2.1173759,1.5900261,1.2541704,1.7447826,1.2541707,1.5905287,2.1268592,1.8115416,1.8564478,1.4095645,0.861215,1.8351338,1.744762,1.8351355,1.1569533,1.1569551,1.7199124,1.8460679,0.45672858,1.8114138,1.2458438,1.7228099,1.405215,0.86122173,1.8562933,1.8669496,1.7934879,1.736391,1.796419,2.04746,1.9853963,1.9959723,1.5272722,1.85949,1.8216767,1.9281287,1.8294522,1.8769869,1.5505638,1.343044,2.3526986,1.5926534,1.8311201,1.8941449,1.9337696,1.9132633,1.836374,1.8386666,1.8346243,2.042439,1.9821393,1.3385875,1.8195064,1.8495349,1.5025512,1.8307319,2.3539827
