pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
22,3.4," identified illness as a learning need, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included printed patient instructions, patient verbalized an understanding of discharge teaching."," identified illness as a learning need, patients primary language is english, no barriers to learning were identified, no interventions were used to address barriers to learning, teaching methods used included verbal instructions.",3.692204,3.611185,3.7543106,3.6111848,3.8482046,3.9090593,3.7543106,3.7291605,3.5723097,3.731412,3.8625202,3.7314208,3.5723097,3.729161,3.5382018,3.904756,3.6594472,4.057701,3.8869047,3.8625178,3.8869038,3.6688497,3.6688502,3.6663177,3.8482058,3.9090548,3.538235,3.6922045,3.6663187,3.659447,4.057753,3.9047558,3.477542,3.7494278,3.7728186,3.749428,3.7484815,3.6260166,3.7728136,3.383474,2.755569,3.4863143,3.9144547,3.4863138,2.752979,3.5693223,3.673684,3.8440053,3.5102708,3.881332,3.609492,3.9131408,3.6094685,3.856091,3.8560898,3.3610826,3.7487793,3.6260157,3.6736841,3.4779186,3.3427927,3.510262,3.8813326,3.8440259,3.5360348,3.16639,3.2041547,3.0964503,3.7770803,3.1502655,3.218632,3.9435294,3.3585365,3.128428,3.6246417,3.1227565,3.3588555,4.010534,3.2866538,3.5444453,3.1606624,3.5733647,3.037791,3.6257594,3.208512,3.4870172,3.492167,3.6287634,3.773721,3.3738277,3.1788058,3.5382059,3.68307,3.1703632,3.5673084,3.5429351
23,3.5," community support resources utilized by the patient family:  women, infants, and children program (wic) and public health."," community support resources utilized by the patient family:  women, infants, and children program (wic), minnesota family investment program (mfip), social worker is involved.",4.0908146,3.9767885,3.7343338,3.9767878,4.0680094,4.0826263,3.7343328,3.9899218,3.9812694,3.6728747,4.2488995,3.6728723,3.9812686,3.9899232,3.3604724,4.335008,3.8775105,3.821316,3.946616,4.2489014,3.9466126,3.8202295,3.8202295,4.0314326,4.0680094,4.0826225,3.3604243,4.0908184,4.031435,3.8775108,3.8213396,4.3350077,3.8704555,3.729594,3.779302,3.7295933,3.7170131,3.5358133,3.7793014,3.8068218,3.399471,3.5570824,4.4333434,3.5570824,3.4018285,3.806318,3.6362503,4.0957527,3.6711068,3.8741856,3.7696958,4.4332333,3.7697003,4.0115457,4.0115485,3.3493652,3.716955,3.535809,3.6362512,3.870185,3.3493009,3.6718247,3.8741915,4.0957556,4.041553,3.8945096,3.786852,3.9237692,4.611743,3.7302248,3.7896793,4.4883294,3.9179738,3.7073865,4.069001,3.7079225,3.92006,4.5008936,3.618196,4.1318917,3.8974087,3.9271944,3.6561198,4.0637407,3.8334796,3.8155754,3.8584065,4.621039,4.6079574,3.9889536,3.8447292,4.045492,4.4684134,3.9024417,3.9333649,4.135266
25,1.0,tylenol tablet 2 tablets by mouth as needed.,furosemide  lasix  40 mg tablet 1 tablet by mouth two times a day.,2.1734507,2.2895534,1.9958702,2.2895539,1.8480405,2.1851826,1.995872,1.686867,1.7060558,1.6935812,2.286185,1.693586,1.706057,1.68686,1.699985,2.451447,2.2121282,1.9550598,1.7061713,2.2861855,1.706173,2.2349255,2.2349257,1.6107609,1.8480408,2.1851902,1.7002058,2.1734633,1.6107582,2.2121263,1.9550779,2.451446,2.046982,1.4643005,1.1209042,1.4643,2.1461792,1.7337297,1.120936,1.99356,1.4419134,1.3744829,2.0519614,1.3744847,1.4409112,1.9207839,1.2826934,2.3031163,1.6735466,1.8029635,1.2034569,2.0516117,1.2034485,1.2590545,1.2590551,1.7932318,2.146303,1.7337313,1.2826711,2.0468075,1.8000447,1.6739434,1.8029621,2.3031347,1.5071591,1.9064095,1.7408966,1.6246632,1.857162,1.8478178,1.7404739,1.9311792,1.8690388,1.4285189,2.235676,1.4292213,1.8645589,1.929761,1.5525192,1.9997429,1.8070947,1.6214364,1.5217916,2.245386,1.650747,1.6764531,1.6830302,1.561843,1.8558359,1.7410982,1.3772497,1.5142603,1.6596731,1.807421,1.6104643,2.0009282
26,2.5,no: new confusion or inability to stay alert and awake or purple or red rash blotches that stay when pressed by a glass (purpural rash)," no: new confusion or inability to stay alert and awake; currently feeling like you are going to collapse every time you stand (sit); complete inability to swallow; newly painful neck with difficulty bending the neck; purple or red rash blotches that stay when pressed by a glass (purpural rash) or pain, pressure or tightness in the chest, jaw or arm",3.155693,2.8694022,3.2190645,2.869403,3.0926533,2.768881,3.219065,3.102861,2.817232,3.10928,3.270027,3.1093113,2.817231,3.1028628,2.898889,3.3262086,3.0010912,2.8283484,3.3239076,3.2700248,3.3239088,2.8505907,2.8505917,2.6860225,3.092654,2.768888,2.8988745,3.155696,2.6860235,3.001089,2.8283906,3.326208,3.1426682,3.2436035,3.016991,3.2436016,3.6060836,3.3410623,3.0169775,3.33453,3.1166818,3.0938327,3.7364466,3.093834,3.1224113,3.4330056,3.1173081,4.0199394,3.2210755,3.5654488,3.0058165,3.735689,3.0058007,3.5339358,3.5339363,2.9864664,3.606528,3.341062,3.1172957,3.1422887,2.9170918,3.2210135,3.565448,4.0199466,3.4682345,3.2302763,3.1721976,3.127755,3.8536267,2.9455156,3.1727724,3.6900244,3.2429957,3.0680926,3.7809339,3.0533366,3.2433121,3.6803112,3.0758462,3.7049973,3.2075922,3.4883423,2.9498184,3.7853384,3.0927434,3.5647776,3.5699184,3.316412,3.8577178,3.3431368,3.0781004,3.4642618,3.3012228,3.2059422,3.4865935,3.7034175
27,1.0,lisinopril-hctz 10-12.5 mg tablet 1 tablet by mouth one time daily.,prednisone 5 mg tablet 2 tablets by mouth one time daily.,1.3305092,1.7822603,1.3540055,1.7822608,1.25936,1.8299208,1.3540057,1.2324516,1.3274252,1.1601694,1.921261,1.1601878,1.3274251,1.2324463,1.2512915,1.7925836,1.7481728,1.3907849,1.1871774,1.9212619,1.1871804,2.0547452,2.0547454,1.1405532,1.2593583,1.8299181,1.2513131,1.3304672,1.1405563,1.7481729,1.3907866,1.7925826,1.885249,1.145409,0.5540297,1.1454085,1.7812232,1.3627547,0.554034,1.8918396,1.3427582,0.32769227,1.6098516,0.32769182,1.3329291,1.7098173,0.599622,1.9953951,1.6004534,0.93952614,0.42915386,1.6097757,0.42915213,0.74933463,0.7493253,1.9224651,1.7818444,1.3627435,0.59961295,1.8851147,1.9106297,1.6007651,0.9395333,1.9954046,1.3757234,1.560817,1.739062,1.3335304,1.4802657,1.4695897,1.7331562,1.7433807,1.6508569,1.6013995,1.8724561,1.5977921,1.6457558,1.7441235,1.4624516,1.6539667,1.6092029,1.3521885,1.5890279,1.8830082,1.8839436,1.4786586,1.4778204,1.606985,1.4806461,1.2997153,1.4670705,1.3805081,1.6744579,1.6075082,1.336752,1.6542436
28,1.25,the patient's caregiver was ready to learn without barriers and understanding of the plan provided., the patient will verbalize understanding of splint wear and care following one treatment session.,0.8008912,0.8659701,0.59852576,0.86596966,0.94481164,1.0984982,0.5985257,0.74871105,1.0278066,0.870028,1.0163535,0.8699978,1.0278059,0.74870384,0.7852537,1.0807242,0.86069244,0.5244867,0.7209428,1.0163484,0.7209376,0.76352197,0.7635254,0.86711305,0.9448115,1.0984997,0.78539467,0.80089515,0.86712146,0.86069363,0.5243953,1.0807267,0.9750077,0.82792926,0.91305315,0.8279258,1.5216177,0.85269666,0.91304576,1.3319421,1.5162138,1.1148007,1.1715488,1.1147997,1.5083067,1.3402771,0.6615438,2.2682667,0.7621293,0.6976478,1.2884897,1.171144,1.2884688,0.67978436,0.6797814,1.6819413,1.5213081,0.85269016,0.66154474,0.97498274,1.4497247,0.7619907,0.69764215,2.2683592,0.6037143,1.2567345,1.0820266,1.3293072,0.7363792,1.5311911,1.0931252,1.3570124,0.75983995,1.1605115,1.0481749,1.1590362,0.76066494,1.1849909,0.3575642,1.0864668,0.6574795,0.8548757,1.0365729,1.0485046,1.3665411,0.8935456,0.8794244,1.1311857,0.73333687,0.9088026,0.86704487,0.598815,0.9994804,0.65809613,0.8752288,1.0896071
29,2.5,"patient arrives, via hospital wheelchair, history obtained from patient, patient appears, in distress due to pain, patient cooperative, alert, oriented to person, place and time."," complex assessment performed, patient arrives, via stretcher, via emergency medical services, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time.",2.8631494,2.5078702,1.8673401,2.5078702,2.3183787,2.970961,1.8673431,2.36842,2.419837,1.8717023,2.8817043,1.8717102,2.4198375,2.3684225,1.9547288,2.6493568,2.6749828,2.40771,2.316682,2.8816984,2.3166838,2.453385,2.4533854,2.20505,2.3183787,2.9709547,1.954752,2.8631475,2.2050471,2.6749802,2.4077294,2.6493578,3.203025,2.921564,3.2014215,2.9215624,2.9733093,2.845217,3.2014303,3.0488372,2.1982884,3.0866916,3.330078,3.086691,2.1983144,3.0437047,3.1290479,3.4205003,3.4599335,2.7540226,2.8768916,3.3293743,2.8768952,2.7920842,2.7920809,2.7243829,2.9728723,2.845215,3.1290452,3.2026062,2.7309914,3.4599767,2.754025,3.4205341,2.514523,2.681096,3.2556782,2.7226007,3.0534523,2.791781,3.2516603,2.9799678,3.0704315,2.615984,3.0859308,2.6074598,3.0752702,2.923611,2.7594848,3.0213406,2.811663,2.709213,2.6387103,3.0906966,2.9276695,2.622095,2.6107836,3.440071,3.052914,2.6775613,2.2021863,2.491515,3.4318755,2.8102245,2.7288473,3.0169878
31,1.0,there is no lower extremity edema present bilaterally.,there is a 2+ radial pulse present in the upper extremities bilaterally.,1.1011056,0.8242262,0.5362363,0.82422674,1.1872246,1.009498,0.5362352,1.3777918,1.0559856,1.1567477,0.8711027,1.1567281,1.0559853,1.3777938,0.680482,0.7915496,0.96169543,0.5291805,1.1829001,0.87109995,1.1829019,0.5689852,0.56898504,1.3360076,1.1872238,1.0094947,0.68042666,1.1011076,1.3360083,0.9616925,0.5291701,0.7915517,2.266263,0.9120914,1.0341735,0.91209537,2.101755,0.74104714,1.0341637,2.35051,1.6930081,0.9122391,1.542606,0.91224533,1.6858644,2.082108,0.87580454,3.2814114,3.0853167,0.17771272,1.052701,1.5425696,1.0526938,0.4820744,0.4820684,2.2498658,2.102062,0.74105036,0.8757951,2.2665753,2.3577702,3.0843594,0.1777196,3.2814417,0.91068095,1.3065046,1.0916462,0.9637545,1.0733019,1.2950765,1.1049469,1.5140752,1.5408281,1.310333,1.109307,1.3113713,1.5261726,1.4672377,0.6200994,1.261259,1.2078308,0.93927705,1.549654,1.1165508,1.937089,0.82304245,0.8347149,1.0659441,1.0877888,1.168841,0.8984894,0.9120583,1.2207291,1.2098265,0.9551545,1.2643545
33,0.0,the patient will meet individually with the group provider nearing completion of learn and prior to bariatric surgery., the patient may shower two weeks after the surgery with the use of the provided cloth sling.,0.18361023,0.018692119,-0.08907546,0.01869162,-0.13412407,-0.02913462,-0.08907594,-0.16754933,-0.05924365,0.07310369,0.11457619,0.07310507,-0.059243597,-0.16754985,0.14072101,0.11275069,0.12463038,-0.35028535,-0.094060615,0.11457646,-0.09405512,-0.112349525,-0.11234992,-0.06714821,-0.13412455,-0.029140033,0.14083964,0.18361306,-0.06715049,0.12462953,-0.35033652,0.11275035,0.31245828,0.19156748,-0.016748957,0.19156289,0.20560293,0.042012975,-0.016763667,0.4885152,-0.23283714,-0.17131461,0.20187283,-0.17131521,-0.23532197,0.22217612,-0.32364476,0.41079652,0.07153916,-0.42228276,-0.14239937,0.20159297,-0.14240068,-0.25650254,-0.25649953,0.5671443,0.20567712,0.042011768,-0.32364964,0.31252357,0.44218087,0.071472675,-0.4222801,0.41078684,0.21668881,0.33135587,0.15918025,0.20192121,-0.016512325,0.2653715,0.16781288,0.7380782,0.61238045,0.13288997,0.3105736,0.13227946,0.61571455,0.6747617,-0.031998742,0.32477382,0.28567284,0.024143618,0.15139651,0.31340432,0.23381737,-0.037164684,-0.042096302,0.3906426,-0.0226802,0.06946348,0.34006137,0.22436461,0.37375748,0.28801715,0.020697441,0.32597548
34,0.0,patient has not been the victim of other typed of abuse.,information collected has not been verified by the patient.,0.17940265,-0.16570891,0.08449362,-0.16570859,0.44288933,0.16828513,0.08449278,0.31018546,0.24412206,0.18929315,0.46650752,0.18928756,0.24412182,0.31018645,0.37251136,0.38302186,0.21392971,-0.1460115,-0.014323255,0.466507,-0.014316467,-0.116095364,-0.116095595,0.23234662,0.4428889,0.16828099,0.37249246,0.17940532,0.23233509,0.21392907,-0.14604558,0.3830213,0.15844065,0.18557136,-0.091933504,0.18557039,0.07607688,0.20253794,-0.091950625,0.26844236,-0.2151062,0.025349298,0.25256148,0.025348408,-0.21669449,-0.019004678,-0.053732976,0.26420638,0.03310351,-0.06560456,0.106885806,0.25240418,0.10687959,-0.07409784,-0.07409373,0.17602676,0.07590125,0.20253925,-0.05372567,0.15847619,0.21758829,0.033156157,-0.06560559,0.2642163,0.007657137,0.39086533,0.36803162,0.21294066,0.30631968,0.5193348,0.37035796,0.37773824,0.35216305,0.27825192,0.4801142,0.27924338,0.35437596,0.40085587,0.08920353,0.3581117,0.25424755,0.07541335,0.2514285,0.4810369,0.30188435,-0.01495274,-0.029086594,0.0071099075,0.30250743,0.3077491,0.06350818,0.013595898,0.16444051,0.25415114,0.09008557,0.35867828
37,3.5,no: fever each day for more than 72 hours; fever that has recurred after 24 hours without fever or temperature of 103?f ( 39.4?c) or greater (in an adult), no: fever each day for more than three days or fever that has recurred after 24 hours without fever,3.5437164,3.4860163,3.832326,3.486018,4.0246906,3.4953375,3.8323276,3.9711838,3.9645522,3.699882,3.6539586,3.6999235,3.9645514,3.971182,3.5144584,3.8834207,3.640577,3.8885741,3.9911032,3.653959,3.9911013,3.7361364,3.736135,3.7801123,4.0246906,3.4953349,3.5144796,3.543722,3.7801125,3.6405754,3.8886385,3.8834202,3.8303192,3.6555095,3.4992666,3.6555123,4.110081,3.504034,3.4992504,3.5565546,3.5952973,3.60744,4.043662,3.607439,3.5986302,3.7487712,3.567195,4.185921,3.722709,3.8440142,3.6827025,4.043788,3.6826837,3.9141736,3.9141755,3.5625296,4.11047,3.5040343,3.567189,3.8306732,3.6237497,3.7235475,3.844011,4.1859465,4.1077313,3.4803743,3.4204683,3.4595454,3.9525778,3.478045,3.4323535,3.958655,3.5687747,3.5085852,3.7639163,3.5026104,3.5682034,3.9371407,3.6210444,3.951973,3.7654405,3.8193269,3.3198044,3.765463,3.2382758,3.7694607,3.7780123,3.6597095,3.9612484,3.8631756,3.6619108,4.110103,3.6493433,3.764484,3.8294904,3.9523659
38,0.0,the patient was fully attentive and interactive in group.,the patient was placed into trendelenburg position with the right side tilted up.,0.5111718,0.1932308,0.28363115,0.19323084,0.3855308,0.388791,0.28363124,0.22390637,0.26506975,0.1466904,0.56158453,0.14668608,0.26507017,0.22390674,0.20187034,0.49708042,0.45308763,0.018385457,0.10788465,0.5615847,0.10788957,0.12326261,0.12326203,0.19199687,0.3855311,0.38878727,0.20178498,0.51117706,0.19199589,0.4530856,0.018362673,0.49708095,0.49764413,0.31590128,0.21831034,0.31589872,0.44852197,0.39942345,0.2182986,0.4680741,-0.19942164,0.1838571,0.5949971,0.1838552,-0.18813904,0.2870161,-0.079164274,0.8410522,0.14043187,0.045037277,0.15522107,0.5948084,0.15522924,0.0077818483,0.0077851187,0.116290934,0.44865295,0.39942297,-0.07917897,0.4976077,0.071585864,0.1401136,0.045038283,0.8410431,0.099506244,0.50116783,0.5456654,0.42807227,0.068292454,0.5759272,0.5545723,0.22164932,-0.024490526,0.22451903,0.6047963,0.22288659,-0.016692169,0.18064192,0.038481895,0.51732934,0.3223054,0.19462076,0.43938854,0.6050408,0.48461035,0.15720642,0.1592395,0.35487717,0.061041053,0.28736746,0.6172797,0.103128955,0.31238732,0.32439664,0.19370791,0.51779896
39,2.75,no: new confusion or inability to stay alert and awake or currently feeling like you are going to collapse every time you stand or sit up," no: new confusion or inability to stay alert and awake; struggling to breathe even while inactive or resting; floppiness or fainting or active, uncontrolled bleeding",2.930049,2.82879,3.0657194,2.8287897,3.2195418,2.5525637,3.0657206,3.0660439,3.047575,2.9088635,3.3033917,2.908867,3.0475743,3.0660398,2.8236606,3.1707397,2.6429343,2.8597596,3.1307876,3.3033903,3.1307917,2.7683158,2.7683158,3.0241535,3.2195418,2.5525608,2.8235943,2.9300518,3.0241525,2.6429338,2.8597438,3.1707397,3.296312,2.7736495,2.8744125,2.7736454,3.3325956,3.001104,2.8744087,3.1654105,2.8193405,2.497428,3.742521,2.4974267,2.8196337,3.3026385,2.8648367,3.6102915,3.1036797,2.9896352,2.6039953,3.741175,2.603999,2.9949336,2.9949322,2.9703307,3.333034,3.0011039,2.864825,3.2963557,2.9223316,3.1034162,2.9896379,3.6103094,3.068399,2.9336646,2.889863,2.7064974,3.6083539,2.67413,2.8887525,3.3217447,3.1946664,2.3855388,3.3157537,2.377276,3.1967926,3.3144057,2.8228958,3.4277172,2.9736555,3.0600984,2.567961,3.322418,2.4970193,3.0632536,3.0684276,2.9113648,3.6035936,2.9895566,2.453666,3.0645177,2.8878212,2.973573,3.0606778,3.4254956
40,4.25," consent form reviewed, dated, and signed by participant and consent cosigner, cms, (sc)."," consent form reviewed, dated, and signed by participant and consent cosigner, rmw, (sc).",4.3832154,4.3267937,4.8417788,4.326794,4.9361277,4.5787044,4.841777,4.9211807,4.610602,4.365243,4.726774,4.3652463,4.610603,4.9211802,4.4557204,4.616447,4.259752,4.5492454,4.668477,4.7267737,4.668481,4.379117,4.379117,4.657589,4.936127,4.5787015,4.4557652,4.383214,4.6575885,4.2597523,4.5492706,4.6164474,4.294389,4.5135136,4.737097,4.5135126,4.8808427,4.5252337,4.7371054,4.567419,4.436501,4.598144,5.028872,4.5981407,4.433484,4.8447514,4.820918,4.7874637,4.255039,4.5115695,4.652735,5.0298758,4.652723,4.3946404,4.394639,4.224913,4.880695,4.5252337,4.8209248,4.294456,4.145524,4.25568,4.511569,4.787472,4.687062,4.57402,4.4343038,4.5099764,4.8902965,4.5362096,4.438425,5.150762,4.4637895,4.412762,4.9316235,4.41658,4.4619665,5.070442,4.517702,5.0265293,4.552368,4.655782,4.206324,4.9359474,4.4092207,4.534378,4.536652,4.8902774,4.89775,4.747641,4.436003,4.681163,4.8071227,4.552245,4.6584387,5.0256624
42,2.5,duloxetine  cymbalta  30 mg capsule enteric coated 1 capsule by mouth two times a day.,pravachol 40 mg tablet 1 tablet by mouth one time daily.,1.9432471,2.1729732,1.6470425,2.1729734,1.8195977,2.1476943,1.6470429,1.5562592,1.7723085,1.6354238,2.2919328,1.6354098,1.7723079,1.556256,2.0229812,2.198583,2.0193305,1.9974419,1.6107621,2.2919273,1.6107627,2.1917286,2.1917288,1.7566625,1.8195983,2.147708,2.0227342,1.9432414,1.7566601,2.0193303,1.9974604,2.1985822,1.993312,1.7656943,1.3624551,1.7656953,1.837114,1.8222831,1.3624724,1.8952577,1.3558661,1.7738056,1.9462868,1.7738037,1.3556877,1.7836982,1.389296,2.2128503,1.687719,1.9465106,1.5338717,1.9458815,1.5338583,1.7220515,1.7220478,1.7409135,1.8380281,1.8222839,1.3893392,1.9931402,1.748774,1.687921,1.9465126,2.2128663,1.7757695,1.9415348,1.9017252,1.7748517,1.858058,1.9774348,1.896055,1.8373402,1.8722638,1.7866118,2.2280045,1.7836603,1.8704528,1.8355383,1.6755608,2.0874062,2.0020604,1.8796134,1.7072275,2.2381508,1.8669353,1.9022516,1.8991717,1.7663312,1.8557012,1.8009332,1.5031618,1.7761067,1.7447854,2.0013828,1.8710351,2.08821
43,1.0,azithromycin  zithromax z-pak  250 mg tablet by mouth as directed by prescriber.,mg tablet 1 tablet by mouth as directed by prescriber.,1.2484554,1.5474474,1.1617649,1.5474482,1.1540906,1.4767989,1.1617625,1.2315041,0.8545795,1.4540961,1.5977347,1.4541134,0.85458,1.2315061,1.4996718,1.715941,1.682425,1.258913,0.9688685,1.597734,0.96886516,1.5283495,1.5283505,1.1960564,1.1540902,1.4767901,1.4998338,1.2484565,1.1960542,1.6824235,1.2589202,1.7159419,1.7500405,1.8389647,1.5266757,1.8389645,1.3340955,1.8161758,1.5266659,1.6381348,1.2835003,1.4163055,1.4913466,1.4163057,1.2797663,1.3509709,1.9054288,1.7905413,1.2327422,1.5726739,1.2702577,1.491405,1.2702687,1.5281308,1.5281264,1.3189176,1.3333927,1.8161763,1.9054319,1.74997,1.2519825,1.2326276,1.5726757,1.7905538,1.2710032,1.7619206,1.785347,1.8160932,1.7001741,2.0577052,1.7709191,1.7707107,1.2244258,1.5904617,1.9479773,1.5911764,1.2225124,1.7618551,1.8038343,1.37817,1.1812758,1.6612382,1.0957663,1.9592948,1.3030179,1.7253739,1.7229507,1.3674103,1.7030692,1.7100891,1.6246192,1.2877212,1.3999547,1.1785336,1.6658865,1.3797594
44,3.7," procedural pause conducted prior to each stage of procedure to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, special equipment or special requirements."," procedural pause conducted to verify: correct patient identity, procedure to be performed and as applicable, correct side and site, correct patient position, and special equipment or special requirements.",3.8349967,3.460214,4.0140667,3.460214,3.9298024,3.539809,4.014066,3.8385942,3.7714763,3.9054441,3.8649263,3.9054103,3.771476,3.8385944,3.7135417,4.0162935,3.8085966,3.944524,4.046438,3.8649268,4.04644,3.674437,3.6744387,3.8004847,3.929803,3.5398085,3.7136068,3.8349996,3.8004835,3.8085966,3.9445152,4.016293,3.838466,4.163163,3.944409,4.163162,4.3933487,3.8892288,3.9443798,3.9485018,3.3680692,3.6865118,4.1712284,3.6865091,3.3717782,4.385555,3.993158,4.281646,3.900977,3.8932357,3.7964804,4.1703525,3.7965024,4.231946,4.2319455,3.7416267,4.394131,3.8892288,3.9931493,3.8389037,3.386988,3.9004283,3.8932378,4.2816367,4.177995,3.810132,3.563326,3.7111113,4.2748647,3.6855512,3.5706544,4.577375,3.9079592,3.5563416,4.1335144,3.5542657,3.907008,4.5019617,3.6728537,4.272845,4.0882187,3.926973,3.313862,4.130779,3.3393517,3.920258,3.9259517,4.40733,4.277409,4.080379,3.5264368,4.172473,4.259766,4.09474,3.929807,4.2707167
