pid,label,sent1,sent2,pred0,pred1,pred2,pred3,pred4,pred5,pred6,pred7,pred8,pred9,pred10,pred11,pred12,pred13,pred14,pred15,pred16,pred17,pred18,pred19,pred20,pred21,pred22,pred23,pred24,pred25,pred26,pred27,pred28,pred29,pred30,pred31,pred32,pred33,pred34,pred35,pred36,pred37,pred38,pred39,pred40,pred41,pred42,pred43,pred44,pred45,pred46,pred47,pred48,pred49,pred50,pred51,pred52,pred53,pred54,pred55,pred56,pred57,pred58,pred59,pred60,pred61,pred62,pred63,pred64,pred65,pred66,pred67,pred68,pred69,pred70,pred71,pred72,pred73,pred74,pred75,pred76,pred77,pred78,pred79,pred80,pred81,pred82,pred83,pred84,pred85,pred86,pred87,pred88,pred89,pred90,pred91,pred92,pred93,pred94,pred95
27,1.0,lisinopril-hctz 10-12.5 mg tablet 1 tablet by mouth one time daily.,prednisone 5 mg tablet 2 tablets by mouth one time daily.,1.222546,1.4571145,1.3854052,1.4571145,1.4362248,1.4709733,1.3854067,1.239462,1.697304,1.3258823,1.3119881,1.3258779,1.6973032,1.2394866,1.2213151,1.778426,1.329403,1.4547967,1.403727,1.3119969,1.4037265,1.6756976,1.6757078,1.5597011,1.4362249,1.4709382,1.2213188,1.2225437,1.5597012,1.3294021,1.454799,1.7784262,1.6278037,1.3469496,1.2241975,1.3469495,1.6991124,1.2355632,1.225585,1.4169191,1.7402614,1.3844141,1.6949186,1.3844122,1.740268,1.6130686,1.7231041,1.7686777,1.5268692,1.5161004,1.4654793,1.6950281,1.4654819,1.5055571,1.5055592,1.8169936,1.6978444,1.2355957,1.7231152,1.6270275,1.8174344,1.5268767,1.5160632,1.76869,1.7725894,1.528296,1.2779667,1.524954,1.5216603,1.5656247,1.3044224,1.5676538,1.6044694,1.3278167,1.846408,1.3319678,1.5959437,1.55292,1.4569936,1.9450717,1.802878,1.7027197,1.3526311,1.8384106,1.3552383,1.7461612,1.7475654,1.5696735,1.5220572,1.565742,1.4498138,1.7782755,1.5612372,1.7888631,1.7055657,1.9404187
28,1.25,the patient's caregiver was ready to learn without barriers and understanding of the plan provided., the patient will verbalize understanding of splint wear and care following one treatment session.,1.1321115,1.2245966,1.5327579,1.2245975,0.6966714,1.0966734,1.532759,0.5951197,0.9317295,0.95072424,1.2231455,0.95072377,0.93172944,0.59511447,0.8298837,1.1649733,1.0126399,1.3367479,1.253356,1.2231472,1.2533557,1.4684359,1.4684079,0.82452065,0.6966697,1.0966866,0.8298844,1.1321048,0.8245195,1.0126437,1.336745,1.164972,1.5209445,0.89243865,0.6670229,0.89243746,1.5777756,0.6463438,0.66634643,0.93707764,1.64546,0.569527,1.0409807,0.56952834,1.6454633,1.2067889,0.6923564,1.2481209,1.338979,0.6460332,0.64349455,1.0375887,0.6434946,0.7680114,0.76801234,1.1359965,1.5782144,0.64634585,0.6923537,1.5142881,1.1368612,1.3388047,0.64604574,1.249618,0.7392509,0.874755,0.59869516,0.8514545,0.82007074,0.7188028,0.6695054,0.6721836,0.7118827,0.523834,1.1237836,0.55389076,0.77989954,0.57799566,0.44580448,1.5615815,0.6586892,0.48714882,0.682466,1.1345862,0.7003724,0.8098854,0.7703284,0.93879044,0.8322433,0.7434413,0.4595417,0.7251474,1.0135505,0.664176,0.4707533,1.5971469
29,2.5,"patient arrives, via hospital wheelchair, history obtained from patient, patient appears, in distress due to pain, patient cooperative, alert, oriented to person, place and time."," complex assessment performed, patient arrives, via stretcher, via emergency medical services, unsteady gait, assistance to cart, history obtained from patient, patient appears comfortable, patient cooperative, alert, oriented to person, place and time.",2.4621398,2.0685196,2.6683712,2.0685196,2.4222155,2.54035,2.6683698,2.50907,2.3509672,2.05785,2.4752543,2.0578504,2.3509665,2.5090857,2.193756,2.420709,2.2449052,2.4876082,2.3372443,2.475254,2.3372457,2.2835236,2.2835128,2.4192598,2.4222171,2.5403519,2.1937544,2.4621217,2.4192586,2.2449062,2.4876065,2.4207082,2.8983889,2.7639637,2.9041402,2.7639642,2.9889843,2.907357,2.9046867,2.9082234,2.6964269,2.8401484,2.9423409,2.8401456,2.69643,2.8084018,2.5518982,3.1814787,2.8577282,2.9005492,3.066762,2.9415343,3.0667624,2.8196673,2.8196685,2.97143,2.9896994,2.9073555,2.5519128,2.89712,2.9711378,2.857965,2.9005466,3.1814232,2.9188755,2.3963425,2.797808,2.3957057,2.9629192,2.255982,2.7860024,2.888527,3.194296,2.7972162,3.0531232,2.796716,3.1822565,2.8883352,2.888222,3.1648657,2.3297844,2.3906174,2.8442304,3.0527077,2.8460572,2.6395226,2.6197236,3.0555246,2.9757419,2.2496703,2.8873417,2.9338286,3.1014757,2.3091424,2.3943393,3.1700196
30,0.5,celexa 40 mg tablet 1 tablet by mouth one time daily.,miralax 17 gram dose powder 1 packet by mouth one time daily as needed.,1.2720208,1.1436871,0.94401383,1.1436869,1.2885568,1.2592015,0.94401157,1.3546708,1.3701333,0.9091885,1.3718241,0.9091889,1.3701329,1.3546631,0.74769086,1.7260903,1.1866108,1.2631552,0.91287214,1.3718216,0.9128722,1.4679465,1.4679527,1.1520443,1.2885568,1.2591743,0.7476912,1.27202,1.1520436,1.1866101,1.263158,1.7260904,1.4767072,1.8098842,1.4766954,1.8098844,1.4254235,1.7434046,1.4776441,1.7177728,1.8061973,1.5529326,1.6248553,1.5529326,1.8062042,1.7231733,1.8432944,1.600038,1.4861854,1.8129066,1.647759,1.6241739,1.6477585,1.8440286,1.8440282,1.6414102,1.424778,1.7434031,1.8433006,1.4749162,1.6416566,1.4861726,1.8129178,1.5999466,1.342054,1.2966585,1.0629163,1.2984512,1.4272939,1.495764,1.0801724,1.4315943,1.2756294,1.2320179,1.6548623,1.237303,1.2975355,1.3783859,0.99602145,1.7875855,1.3810613,1.4723969,1.2314913,1.6558611,1.2412907,1.4942296,1.4945605,1.2991644,1.4240688,1.4968925,0.97566074,1.3497146,1.2985291,1.3991632,1.477801,1.7870283
31,1.0,there is no lower extremity edema present bilaterally.,there is a 2+ radial pulse present in the upper extremities bilaterally.,1.0436664,0.64784646,0.78290516,0.64786464,0.7759876,0.70275563,0.7829052,0.6641818,0.8525562,0.7323088,0.65033853,0.7323094,0.852556,0.66418445,0.7870704,0.6568845,1.0390606,0.771566,1.0029832,0.6503523,1.0029827,0.7615073,0.76147836,0.8413809,0.7759868,0.70272964,0.7870717,1.0436465,0.8413799,1.0390619,0.77156544,0.65688527,1.1919446,0.74538225,0.96615064,0.7453823,3.1218991,1.3287028,0.96690536,1.7521583,2.3091316,0.95060897,1.3347499,0.95061105,2.3091502,2.248752,2.0183282,2.1333988,2.246631,1.1045811,1.7412114,1.3352852,1.7412031,0.86765873,0.8676662,0.8382031,3.1234248,1.328703,2.0183237,1.190685,0.83793044,2.2468576,1.104546,2.1335924,1.4400156,0.91155374,1.5135345,0.9197468,1.6668969,0.96826637,1.5687109,1.2778039,1.2789886,1.6258242,1.0595759,1.6405712,1.243737,1.2549758,1.5742288,1.3252426,1.2659595,0.9964499,1.6622795,1.0503877,1.6869723,1.0670319,1.0557876,1.2466235,1.6774403,0.9994794,1.5810746,1.4534073,1.2189308,1.2716724,1.0002847,1.3250128
32,1.0,cephalexin  keflex  500 mg capsule 1 capsule by mouth four times a day.,calcium 600 tablet 2 tablets by mouth one time daily.,1.9075241,1.506147,1.279592,1.5061473,1.5110137,1.5019231,1.2795929,1.4328183,1.6274604,1.1493449,1.7398622,1.1493434,1.6274604,1.4328108,1.0242004,1.9620341,1.96133,1.4410989,1.3553149,1.739858,1.3553147,1.6141628,1.6141728,1.6635264,1.5110143,1.5018983,1.0242003,1.9075348,1.6635258,1.9613309,1.441101,1.9620336,1.3883781,1.0276371,1.060172,1.0276382,1.8895195,1.0744554,1.0600829,1.6104429,1.6738188,0.62605923,1.6659425,0.62605727,1.6738256,1.6547055,1.822629,1.7195715,1.2623676,1.4903568,0.7188398,1.6661438,0.718839,1.4745976,1.4746017,1.1078398,1.8884784,1.0744729,1.8226287,1.3870963,1.1082798,1.2623957,1.4903047,1.7194917,1.5714502,1.1184195,0.63735306,1.1191806,1.1206301,1.2071512,0.89345604,1.3029017,1.1491958,0.66721493,1.5752895,0.6679823,1.1588725,1.2573168,0.5730053,1.6842897,1.3555702,1.3401761,0.8304641,1.566126,0.8028572,1.3787062,1.3775388,1.3753049,1.1175958,1.2055553,0.5625219,1.5646415,1.3867071,1.3577286,1.3460414,1.6858095
33,0.0,the patient will meet individually with the group provider nearing completion of learn and prior to bariatric surgery., the patient may shower two weeks after the surgery with the use of the provided cloth sling.,0.03066231,0.05514069,-0.047605637,0.055142075,0.005355863,0.06463057,-0.047606014,0.072883286,0.11233836,-0.11741268,-0.27116597,-0.11741249,0.1123388,0.072882704,-0.059958212,-0.16283956,0.094271846,0.055372078,-0.10086323,-0.271164,-0.10086384,-0.1006511,-0.100648396,0.070687346,0.005355873,0.06462809,-0.059960343,0.03066215,0.07068748,0.09427427,0.055371765,-0.16283917,0.3639831,0.0065547368,-0.18550876,0.006555384,0.3772077,-0.28703505,-0.18627252,-0.26727864,0.252562,-0.24712977,0.15296078,-0.2471301,0.25257164,-0.15211564,0.16837198,0.28669733,0.35833302,-0.23378125,-0.1679015,0.15332058,-0.16790172,0.024912624,0.024912586,0.21317254,0.37630728,-0.2870406,0.16836579,0.36131433,0.21265535,0.3584165,-0.23377313,0.28677848,0.03485869,0.30680373,-0.17010568,0.3072552,0.09664055,0.19645868,-0.16466752,-0.046744723,0.15392911,-0.22545615,-0.07544254,-0.23040968,0.22621712,-0.08731559,-0.20380692,-0.0069177113,0.11414459,0.023009883,-0.19110978,-0.067935,-0.18741542,-0.057993274,-0.061629888,0.08214857,0.09861051,0.1941247,-0.19995502,0.030439684,0.088300146,0.11492295,0.024635019,0.0020134347
34,0.0,patient has not been the victim of other typed of abuse.,information collected has not been verified by the patient.,0.07176612,-0.0014138455,0.091072455,-0.0014121844,0.24408488,0.16032131,0.09107186,0.15484972,0.040166475,0.16171809,0.40193084,0.16171949,0.04016548,0.15484491,0.18629922,0.3380621,0.067970686,0.09627781,0.17079186,0.40193158,0.17079099,0.17376252,0.17376205,-0.04820591,0.24408482,0.16029872,0.18629947,0.07176633,-0.04820684,0.067970306,0.09627722,0.33806202,0.11747426,0.33847612,-0.03416011,0.33847526,0.2246093,0.47284386,-0.035686236,-0.24984731,0.22837374,0.10718764,-0.06975663,0.10718757,0.22837505,-0.0439046,0.2843078,0.16051778,0.14354551,0.4517445,0.06100933,-0.069364324,0.061008412,0.3615611,0.3615595,0.38894984,0.22399256,0.47284597,0.2843068,0.116693825,0.3886948,0.14348225,0.45173422,0.15995881,0.13495702,0.43694293,0.01379131,0.43386802,0.47421408,0.22129624,0.003984725,-0.043702565,0.19599085,-0.2993496,0.29846242,-0.30305007,0.22008547,-0.07728134,-0.33249852,0.23683639,0.07790433,0.25098607,0.1374842,0.28561878,0.14666569,0.34406912,0.33171764,0.10703916,0.4880202,0.22754896,-0.3337684,0.14850228,0.13098623,0.07844239,0.25616774,0.23946463
35,5.0," learns best by: verbal instructions as procedure is being performed, reading, seeing, listening."," learns best by: verbal instruction while procedure is performed, reading, seeing, listening.",4.735963,4.748464,4.9627466,4.7484636,4.7742476,4.766102,4.9627466,4.714659,4.937183,4.5650067,4.9149456,4.565008,4.937183,4.71466,4.5669336,4.900463,4.7805448,4.5967517,4.824438,4.914946,4.824437,4.622949,4.622954,4.8601227,4.774248,4.766094,4.566934,4.735964,4.860122,4.7805448,4.596751,4.9004626,5.1500034,4.581349,4.99001,4.5813503,5.076906,4.713858,4.990048,5.111088,4.9967074,4.9697385,5.298748,4.969738,4.996731,4.862747,4.385807,5.1762676,4.9007983,4.808021,5.004685,5.2997556,5.0046854,4.6548204,4.6548204,5.089821,5.0739894,4.71386,4.3858104,5.151829,5.0900064,4.900647,4.8080153,5.1760473,4.9334207,4.7891803,5.1162195,4.7875023,5.178892,4.762187,5.108438,5.0844355,5.138206,4.7264614,5.094484,4.7259455,5.1352196,5.0993814,4.822364,5.0369554,4.6315303,4.895642,4.981259,5.095693,4.9894404,4.7656603,4.7684793,4.9378605,5.181804,4.757675,4.8229117,4.9442825,4.9487853,4.6309905,4.899999,5.0392504
36,0.0,"when visiting a restaurant, the patient typically does add salt to the meal.",a letter has been sent for the patient to call and schedule.,-0.09931642,-0.15331343,0.25654256,-0.15331179,0.10974038,-0.07860421,0.256541,0.18133895,0.0036359783,0.08166119,0.056525934,0.081662565,0.0036355304,0.18133684,0.24733329,0.09122167,-0.09556424,-0.1355958,0.11241195,0.05652682,0.11241042,-0.21712923,-0.21711747,-0.10815136,0.10974017,-0.07859982,0.24733123,-0.09931628,-0.10815318,-0.09556425,-0.1355947,0.09122136,0.12346154,0.08141075,-0.3306861,0.08141142,0.5944494,0.004720014,-0.33016428,-0.12120553,0.9772239,-0.12704311,-0.13988079,-0.12704211,0.9772182,-0.022827942,-0.031122994,0.2597757,0.12415965,0.048745636,-0.28422368,-0.14151086,-0.28422433,-0.00424371,-0.0042437264,0.31632468,0.59327126,0.004717415,-0.031114811,0.12340778,0.31637892,0.12418062,0.048742693,0.2596075,0.082420945,0.24398741,0.059986383,0.24839015,0.11991584,0.3087165,0.040773362,0.1227027,0.11437841,-0.1192819,0.10517729,-0.12103625,0.086375386,0.106285915,-0.11633897,0.13124688,-0.02062086,0.23826414,-0.016636938,0.09578785,-0.0032563503,0.124684095,0.11173663,0.063018404,0.12383898,0.30378842,-0.11315495,0.08868914,0.098345965,-0.01520455,0.24349347,0.13706775
38,0.0,the patient was fully attentive and interactive in group.,the patient was placed into trendelenburg position with the right side tilted up.,0.17249188,-0.05582641,0.4923121,-0.055823244,0.24966176,0.22788705,0.4923113,0.16784571,0.44202822,0.10912877,0.2355328,0.10912784,0.44202802,0.16784447,0.2994181,0.35516623,0.16278476,0.22355667,0.34335822,0.23553462,0.343357,-0.07217986,-0.07217046,0.26714635,0.24966203,0.22783628,0.29941484,0.1724938,0.26714537,0.16278619,0.2235565,0.35516614,0.40207505,0.05495581,0.44142118,0.054956093,0.44379807,-0.014425117,0.44083598,-0.13472064,0.36512706,0.14210676,0.42105982,0.1421066,0.36515084,-0.014958011,0.49373648,0.77756417,0.42163184,0.08185585,0.3091076,0.42055508,0.30910775,0.07542585,0.075428486,0.16643976,0.4437323,-0.014427679,0.49373624,0.40186745,0.16584186,0.42169008,0.08185768,0.777499,0.09046716,0.1412027,-0.013469322,0.14247072,0.256822,0.066303745,-0.049281597,0.022836559,0.14387171,-0.28289366,0.17375828,-0.28903523,0.19992495,-0.023917757,-0.12729046,0.23226103,0.14190742,0.047877826,-0.009373129,0.17059952,-0.0022935714,0.04110645,0.024387745,0.14827877,0.26572758,0.068425514,-0.12330193,0.09202449,0.14264654,0.13116565,0.04087458,0.23419227
39,2.75,no: new confusion or inability to stay alert and awake or currently feeling like you are going to collapse every time you stand or sit up," no: new confusion or inability to stay alert and awake; struggling to breathe even while inactive or resting; floppiness or fainting or active, uncontrolled bleeding",2.820409,2.8338714,2.863928,2.8338714,3.1829946,2.9099827,2.8639288,2.9756114,2.7265282,2.6416686,3.086852,2.6416674,2.726528,2.97562,2.6335835,3.2819622,2.8941038,2.9645524,2.7281938,3.0868526,2.728193,2.8232956,2.8232837,2.7980406,3.1829944,2.9099762,2.6335838,2.8204103,2.7980413,2.8941064,2.964552,3.2819614,2.827378,2.6877508,3.1792374,2.6877506,3.4666736,2.7465181,3.179178,3.2520852,2.9237847,2.910998,3.4269087,2.9109988,2.9237843,3.2810073,2.8993924,3.3991396,2.8735507,2.8384528,3.0001981,3.4260402,3.0002017,2.8143566,2.814356,3.0241156,3.4676692,2.74652,2.8993938,2.828254,3.0237596,2.8739011,2.8384385,3.398948,3.143657,2.8464177,3.1028895,2.8512728,3.2751198,2.7488174,3.0769818,3.2015119,3.0770595,2.9571722,3.1454678,2.956664,3.128949,3.1906116,3.0027,3.2526567,2.9222941,2.7493484,3.0779648,3.1446028,3.0717332,2.8673184,2.8784554,2.9713643,3.2828882,2.7405887,3.0028636,3.1382523,2.9661853,2.9331791,2.733556,3.257942
40,4.25," consent form reviewed, dated, and signed by participant and consent cosigner, cms, (sc)."," consent form reviewed, dated, and signed by participant and consent cosigner, rmw, (sc).",4.4704466,4.620704,4.8847146,4.620703,4.7753105,4.62785,4.884714,4.627947,4.4970536,4.532887,4.9074945,4.5328865,4.497055,4.6279464,4.5558333,4.7988205,4.413135,4.4494267,4.8237658,4.907493,4.8237658,4.454286,4.4542894,4.4585238,4.7753105,4.6278257,4.5558324,4.470447,4.4585233,4.413135,4.449427,4.7988214,4.508237,4.705457,4.6136065,4.7054563,4.848831,4.6999836,4.613918,4.546387,4.606719,4.5586452,4.9135427,4.5586457,4.606862,4.397888,4.005739,4.9216948,4.42976,4.5008707,4.658148,4.9120173,4.658148,4.5877237,4.5877237,4.204892,4.8505793,4.6999903,4.005743,4.5088234,4.2046714,4.4298744,4.500871,4.922143,4.5178676,4.774861,4.4148216,4.772766,4.593968,4.7546535,4.395365,4.5848284,4.4797454,4.272132,4.9186993,4.2726936,4.4018736,4.5796137,4.365206,4.9465218,4.3990774,4.588497,4.407952,4.920864,4.4115024,4.705282,4.7122016,4.138029,4.596354,4.747861,4.363821,4.5272975,4.078346,4.4026623,4.5878735,4.953772
41,3.25,no: fever each day for more than three days; fever that has recurred after 24 hours without fever or temperature of 103 f ( 39.4 c) or more," no: fever each day for more than three days; fever that has recurred after 24 hours without fever; temperature higher than 104 f or 40 c or recurrent, unexplained fevers over several weeks",4.1921873,3.7200315,3.5188508,3.72003,3.8306851,4.0077467,3.5188503,3.8265254,3.8434215,3.5538778,3.9217377,3.5538788,3.8434215,3.8265238,3.533596,4.0581746,4.0875297,3.9061422,3.571692,3.9217384,3.571691,3.8924336,3.892431,3.897615,3.8306851,4.0077353,3.5335972,4.1921926,3.8976145,4.0875306,3.9061418,4.0581756,3.5121725,3.8599644,4.039338,3.859963,3.8252952,3.5228071,4.0392127,3.4923224,3.7731833,3.9158568,3.4630444,3.9158576,3.7731967,3.7366111,3.7870283,4.0623665,3.459531,3.4848526,4.0338864,3.4613893,4.033886,3.8415265,3.841528,3.9885182,3.8253698,3.5228064,3.7870314,3.5116673,3.9873297,3.4593432,3.4848433,4.0625224,3.7796676,3.5591638,3.7087612,3.5605843,3.6199737,3.3786366,3.7466173,3.4888492,3.666084,3.6843975,3.824326,3.6843824,3.6728284,3.4958014,3.5489862,4.1945653,3.6764069,3.4587393,3.9236825,3.808049,3.9214702,3.4331162,3.4276774,3.3260562,3.6246324,3.384652,3.5500762,3.7688847,3.3792524,3.6771214,3.4663444,4.186388
42,2.5,duloxetine  cymbalta  30 mg capsule enteric coated 1 capsule by mouth two times a day.,pravachol 40 mg tablet 1 tablet by mouth one time daily.,2.569922,1.5784094,2.1177673,1.5784116,2.0654647,1.958427,2.1177673,2.168824,2.0920043,2.0557423,2.2091138,2.0557444,2.092004,2.1688259,2.13595,2.3335876,1.9934069,1.9400816,2.1851382,2.2091155,2.185138,1.767875,1.7678806,2.1965346,2.065465,1.958386,2.1359506,2.5699286,2.1965344,1.9934043,1.9400795,2.3335876,1.6092749,1.8125968,1.5234205,1.8125964,1.790095,1.710983,1.5224258,1.8527544,1.7164246,1.8159894,1.8755027,1.8159891,1.7164234,1.7050648,1.8706971,1.9064045,1.4605231,2.0186274,1.7720542,1.8750278,1.7720561,2.0306,2.0305994,1.9379265,1.7889799,1.7109964,1.8706993,1.6075314,1.9375407,1.4604884,2.0186324,1.9063408,1.9788557,1.6139092,1.8073062,1.6102272,1.8736295,1.6366469,1.8476869,1.8593943,1.9612013,1.747699,2.0861592,1.7461973,1.950589,1.8739135,1.8766015,2.203167,1.9289453,1.8574069,1.7700498,2.0822532,1.7872232,1.8514094,1.8409568,1.8032162,1.8756262,1.6383226,1.8679078,1.9747854,1.8438107,1.9868585,1.8564569,2.1996171
43,1.0,azithromycin  zithromax z-pak  250 mg tablet by mouth as directed by prescriber.,mg tablet 1 tablet by mouth as directed by prescriber.,1.0673889,1.2096528,1.2501495,1.2096529,1.4307337,1.3115395,1.2501489,1.4208494,1.3125392,1.2350299,1.5253338,1.2350304,1.312539,1.4208508,1.1939521,1.5131457,1.1293513,1.3099931,0.9977372,1.5253344,0.99773765,1.5366943,1.536702,1.2493756,1.4307344,1.3115077,1.193951,1.0673859,1.2493743,1.129353,1.3099937,1.5131465,1.4825373,1.6000155,1.3119464,1.6000141,1.9711335,1.668928,1.3109193,1.546318,1.5434884,1.0327857,1.6509025,1.0327843,1.5434822,1.4511502,1.7940967,1.671486,1.24247,1.8089806,1.0574925,1.6501598,1.0574927,1.7311395,1.73114,1.4634922,1.9718338,1.6689317,1.7941025,1.4822204,1.463238,1.2426109,1.8089895,1.6712806,1.4361701,1.5843892,1.645637,1.5852312,1.5391797,1.6379704,1.5516247,1.67424,1.3012682,1.5688274,1.8094883,1.5515217,1.3288418,1.6645511,1.5733826,1.7908233,1.7368475,1.7899646,1.5043861,1.8006024,1.4740155,1.7887902,1.801895,1.5565333,1.5338273,1.6438748,1.586077,1.4500494,1.5670156,1.6517663,1.7970186,1.7918698
45,3.0," discussed the risks, benefits, alternatives, and the necessity of other members of the healthcare team, both male and female, participating in the procedure."," discussed risks, goals, and alternatives to sedated bone marrow aspiration and biopsy, advance directives, and the necessity of other members of the healthcare team participating in the procedure with the patient.",3.186443,3.2888362,3.3200893,3.2888377,3.4368856,3.5747514,3.320089,3.387436,3.47734,2.8582613,3.4105828,2.8582642,3.4773407,3.3874402,3.025562,3.2722843,3.1444345,3.3917532,3.007596,3.410585,3.0075955,3.448137,3.4481335,3.382211,3.4368858,3.5747306,3.0255625,3.186442,3.3822103,3.144432,3.3917542,3.2722833,3.3338263,3.1267257,3.0783222,3.1267264,3.3948298,3.2798636,3.079614,3.2364645,3.2089334,2.9687846,3.1877658,2.9687898,3.2089593,3.1345887,2.9998083,3.3109148,3.433066,3.1793296,3.1495252,3.1885228,3.149528,3.112603,3.1126022,3.3687,3.396405,3.2798588,2.999802,3.3363273,3.368326,3.4330924,3.1793408,3.3112705,3.220795,3.339919,3.2120857,3.3493462,3.0902376,3.4140162,3.2509239,3.5115838,3.229307,3.1701436,3.2904239,3.169579,3.2202091,3.471542,3.329944,3.4210076,2.9824395,3.3372085,3.3567796,3.2807112,3.3774264,3.354936,3.3647254,3.2664163,3.109406,3.421202,3.3297124,3.2234683,3.344366,2.9469922,3.339313,3.4175606
